Journal,Publication Date,Title,Abstract,DOI
Nature,2025-Jun,Targeting PIKfyve-driven lipid metabolism in pancreatic cancer.,"Pancreatic ductal adenocarcinoma (PDAC) subsists in a nutrient-deregulated microenvironment, making it particularly susceptible to treatments that interfere with cancer metabolism<sup>1,2</sup>. For example, PDAC uses, and is dependent on, high levels of autophagy and other lysosomal processes<sup>3-5</sup>. Although targeting these pathways has shown potential in preclinical studies, progress has been hampered by the difficulty in identifying and characterizing favourable targets for drug development<sup>6</sup>. Here, we characterize PIKfyve, a lipid kinase that is integral to lysosomal functioning<sup>7</sup>, as a targetable vulnerability in PDAC. Using a genetically engineered mouse model, we established that PIKfyve is essential to PDAC progression. Furthermore, through comprehensive metabolic analyses, we found that PIKfyve inhibition forces PDAC to upregulate a distinct transcriptional and metabolic program favouring de novo lipid synthesis. In PDAC, the KRAS-MAPK signalling pathway is a primary driver of de novo lipid synthesis. Accordingly, simultaneously targeting PIKfyve and KRAS-MAPK resulted in the elimination of the tumour burden in numerous preclinical human and mouse models. Taken together, these studies indicate that disrupting lipid metabolism through PIKfyve inhibition induces synthetic lethality in conjunction with KRAS-MAPK-directed therapies for PDAC.",https://doi.org/10.1038/s41586-025-08917-z
Nature,2025-Jun,Structural basis of lipid transfer by a bridge-like lipid-transfer protein.,"Bridge-like lipid-transport proteins (BLTPs) are an evolutionarily conserved family of proteins that localize to membrane-contact sites and are thought to mediate the bulk transfer of lipids from a donor membrane, typically the endoplasmic reticulum, to an acceptor membrane, such as that of the cell or an organelle<sup>1</sup>. Although BLTPs are fundamentally important for a wide array of cellular functions, their architecture, composition and lipid-transfer mechanisms remain poorly characterized. Here we present the subunit composition and the cryogenic electron microscopy structure of the native LPD-3 BLTP complex isolated from transgenic Caenorhabditis elegans. LPD-3 folds into an elongated, rod-shaped tunnel of which the interior is filled with ordered lipid molecules that are coordinated by a track of ionizable residues that line one side of the tunnel. LPD-3 forms a complex with two previously uncharacterized proteins, one of which we have named Spigot and the other of which remains unnamed. Spigot interacts with the N-terminal end of LPD-3 where lipids are expected to enter the tunnel, and experiments in multiple model systems indicate that Spigot has a conserved role in BLTP function. Our LPD-3 complex structural data reveal protein-lipid interactions that suggest a model for how the native LPD-3 complex mediates bulk lipid transport and provides a foundation for mechanistic studies of BLTPs.",https://doi.org/10.1038/s41586-025-08918-y
Nature,2025-Jun,Stereoretentive radical cross-coupling.,"Free radicals were first discovered more than 120 years ago by Gomberg<sup>1</sup> and the first radical cross-couplings demonstrated by Kochi in the 1970s (ref. <sup>2</sup>). In contrast to widely used polar cross-coupling chemistry to forge C(sp<sup>2</sup>)-C(sp<sup>2</sup>) bonds (such as Suzuki, Negishi and Kumada), radical cross-coupling is advantageous when applied to the coupling of saturated systems because of the mild conditions used and enhanced chemoselectivity associated with single-electron chemistry. The ability to use ubiquitous carbon-based fragments (such as carboxylic acids, alcohols, amines and olefins) in cross-coupling has greatly simplified access to various complex molecules<sup>3-9</sup>. Apart from these advantages, enantiospecific coupling reactions involving free radicals are unknown and generally believed to be challenging because of their near-instantaneous racemization (picosecond timescale)<sup>10</sup>. As a result, controlling the stereochemical outcome of radical cross-coupling can be achieved only on a case-by-case basis using bespoke chiral ligands<sup>11</sup> or in a diastereoselective fashion guided by nearby stereocentres<sup>12</sup>. Here we show how readily accessible enantioenriched sulfonylhydrazides and low loadings of an inexpensive achiral Ni catalyst can be used to solve this challenge, thereby enabling enantiospecific, stereoretentive radical cross-coupling between enantioenriched alkyl fragments and (hetero)aryl halides without exogenous redox chemistry or chiral ligands. Calculations support the intermediacy of a unique Ni-bound diazene-containing transition state with C-C bond formation driven by loss of N<sub>2</sub>.",https://doi.org/10.1038/s41586-025-09011-0
Nature,2025-Jun,Deep Visual Proteomics maps proteotoxicity in a genetic liver disease.,"Protein misfolding diseases, including α1-antitrypsin deficiency (AATD), pose substantial health challenges, with their cellular progression still poorly understood<sup>1-3</sup>. We use spatial proteomics by mass spectrometry and machine learning to map AATD in human liver tissue. Combining Deep Visual Proteomics (DVP) with single-cell analysis<sup>4,5</sup>, we probe intact patient biopsies to resolve molecular events during hepatocyte stress in pseudotime across fibrosis stages. We achieve proteome depth of up to 4,300 proteins from one-third of a single cell in formalin-fixed, paraffin-embedded tissue. This dataset reveals a potentially clinically actionable peroxisomal upregulation that precedes the canonical unfolded protein response. Our single-cell proteomics data show α1-antitrypsin accumulation is largely cell-intrinsic, with minimal stress propagation between hepatocytes. We integrated proteomic data with artificial intelligence-guided image-based phenotyping across several disease stages, revealing a late-stage hepatocyte phenotype characterized by globular protein aggregates and distinct proteomic signatures, notably including elevated TNFSF10 (also known as TRAIL) amounts. This phenotype may represent a critical disease progression stage. Our study offers new insights into AATD pathogenesis and introduces a powerful methodology for high-resolution, in situ proteomic analysis of complex tissues. This approach holds potential to unravel molecular mechanisms in various protein misfolding disorders, setting a new standard for understanding disease progression at the single-cell level in human tissue.",https://doi.org/10.1038/s41586-025-08885-4
Nature,2025-Jun,Structure of the ATP-driven methyl-coenzyme M reductase activation complex.,"Methyl-coenzyme M reductase (MCR) is the enzyme responsible for nearly all biologically generated methane<sup>1</sup>. Its active site comprises coenzyme F<sub>430</sub>, a porphyrin-based cofactor with a central nickel ion that is active exclusively in the Ni(I) state<sup>2,3</sup>. How methanogenic archaea perform the reductive activation of F<sub>430</sub> represents a major gap in our understanding of one of the most ancient bioenergetic systems in nature. Here we purified and characterized the MCR activation complex from Methanococcus maripaludis. McrC, a small subunit encoded in the mcr operon, co-purifies with the methanogenic marker proteins Mmp7, Mmp17, Mmp3 and the A2 component. We demonstrated that this complex can activate MCR in vitro in a strictly ATP-dependent manner, enabling the formation of methane. In addition, we determined the cryo-electron microscopy structure of the MCR activation complex exhibiting different functional states with local resolutions reaching 1.8-2.1 Å. Our data revealed three complex iron-sulfur clusters that formed an electron transfer pathway towards F<sub>430</sub>. Topology and electron paramagnetic resonance spectroscopy analyses indicate that these clusters are similar to the [8Fe-9S-C] cluster, a maturation intermediate of the catalytic cofactor in nitrogenase. Altogether, our findings offer insights into the activation mechanism of MCR and prospects on the early evolution of nitrogenase.",https://doi.org/10.1038/s41586-025-08890-7
Nature,2025-Jun,Perturbing LSD1 and WNT rewires transcription to synergistically induce AML differentiation.,"Impaired differentiation is a hallmark of myeloid malignancies<sup>1,2</sup>. Therapies that enable cells to circumvent the differentiation block, such as all-trans retinoic acid (ATRA) and arsenic trioxide (ATO), are by and large curative in acute promyelocytic leukaemia<sup>3</sup>, but whether 'differentiation therapy' is a generalizable therapeutic approach for acute myeloid leukaemia (AML) and beyond remains incompletely understood. Here we demonstrate that simultaneous inhibition of the histone demethylase LSD1 (LSD1i) and the WNT pathway antagonist GSK3 kinase<sup>4</sup> (GSK3i) robustly promotes therapeutic differentiation of established AML cell lines and primary human AML cells, as well as reducing tumour burden and significantly extending survival in a patient-derived xenograft mouse model. Mechanistically, this combination promotes differentiation by activating genes in the type I interferon pathway via inducing expression of transcription factors such as IRF7 (LSD1i) and the co-activator β-catenin (GSK3i), and their selective co-occupancy at targets such as STAT1, which is necessary for combination-induced differentiation. Combination treatment also suppresses the canonical, pro-oncogenic WNT pathway and cell cycle genes. Analysis of datasets from patients with AML suggests a correlation between the combination-induced transcription signature and better prognosis, highlighting clinical potential of this strategy. Collectively, this combination strategy rewires transcriptional programs to suppress stemness and to promote differentiation, which may have important therapeutic implications for AML and WNT-driven cancers beyond AML.",https://doi.org/10.1038/s41586-025-08915-1
Nature,2025-Jun,Low overlap of transcription factor DNA binding and regulatory targets.,"DNA sequence-specific transcription factors (TFs) modulate transcription and chromatin architecture, acting from regulatory sites in enhancers and promoters of eukaryotic genes<sup>1,2</sup>. How multiple TFs cooperate to regulate individual genes is still unclear. In yeast, most TFs are thought to regulate transcription via binding to upstream activating sequences, which are situated within a few hundred base pairs upstream of the regulated gene<sup>3</sup>. Although this model has been validated for individual TFs and specific genes, it has not been tested in a systematic way. Here we integrated information on the binding and expression targets for the near-complete set of yeast TFs and show that, contrary to expectations, there are few TFs with dedicated activator or repressor roles, and that most TFs have a dual function. Although nearly all protein-coding genes are regulated by one or more TFs, our analysis revealed limited overlap between TF binding and gene regulation. Rapid depletion of many TFs also revealed many regulatory targets that were distant from detectable TF binding sites, suggesting unexpected regulatory mechanisms. Our study provides a comprehensive survey of TF functions and offers insights into interactions between the set of TFs expressed in a single cell type and how they contribute to the complex programme of gene regulation.",https://doi.org/10.1038/s41586-025-08916-0
Nature,2025-Jun,A pangenome reference of wild and cultivated rice.,"Oryza rufipogon, the wild progenitor of Asian cultivated rice Oryza sativa, is an important resource for rice breeding<sup>1</sup>. Here we present a wild-cultivated rice pangenome based on 145 chromosome-level assemblies, comprising 129 genetically diverse O. rufipogon accessions and 16 diverse varieties of O. sativa. This pangenome contains 3.87 Gb of sequences that are absent from the O. sativa ssp. japonica cv. Nipponbare reference genome. We captured alternate assemblies that include heterozygous information missing in the primary assemblies, and identified a total of 69,531 pan-genes, with 28,907 core genes and 13,728 wild-rice-specific genes. We observed a higher abundance and a significantly greater diversity of resistance-gene analogues in wild rice than in cultivars. Our analysis indicates that two cultivated subpopulations, intro-indica and basmati, were generated through gene flows among cultivars in South Asia. We also provide strong evidence to support the theory that the initial domestication of all Asian cultivated rice occurred only once. Furthermore, we captured 855,122 differentiated single-nucleotide polymorphisms and 13,853 differentiated presence-absence variations between indica and japonica, which could be traced to the divergence of their respective ancestors and the existence of a larger genetic bottleneck in japonica. This study provides reference resources for enhancing rice breeding, and enriches our understanding of the origins and domestication process of rice.",https://doi.org/10.1038/s41586-025-08883-6
Nature,2025-Jun,The phased pan-genome of tetraploid European potato.,"Potatoes were first brought to Europe in the sixteenth century<sup>1,2</sup>. Two hundred years later, one of the species had become one of the most important food sources across the entire continent and, later, even the entire world<sup>3</sup>. However, its highly heterozygous, autotetraploid genome has complicated its improvement since then<sup>4-7</sup>. Here we present the pan-genome of European potatoes generated from phased genome assemblies of ten historical potato cultivars, which includes approximately 85% of all haplotypes segregating in Europe. Sequence diversity between the haplotypes was extremely high (for example, 20× higher than in humans), owing to numerous introgressions from wild potato species. By contrast, haplotype diversity was very low, in agreement with the population bottlenecks caused by domestication and transition to Europe. To illustrate a practical application of the pan-genome, we converted it into a haplotype graph and used it to generate phased, megabase-scale pseudo-genome assemblies of commercial potatoes (including the famous French fries potato 'Russet Burbank') using cost-efficient short reads only. In summary, we present a nearly complete pan-genome of autotetraploid European potato, we describe extraordinarily high sequence diversity in a domesticated crop, and we outline how this resource might be used to accelerate genomics-assisted breeding and research.",https://doi.org/10.1038/s41586-025-08843-0
Nature,2025-Jun,Metformin reduces the competitive advantage of Dnmt3a<sup>R878H</sup> HSPCs.,"Clonal haematopoiesis arises when a haematopoietic stem cell (HSC) acquires a mutation that confers a competitive advantage over wild-type HSCs, resulting in its clonal expansion. Individuals with clonal haematopoiesis are at increased risk of developing haematologic neoplasms and other age-related inflammatory illnesses<sup>1-4</sup>. Suppressing the expansion of mutant HSCs may prevent these outcomes; however, such interventions have not yet been identified. The most common clonal haematopoiesis driver mutations are in the DNMT3A gene, with arginine 882 (R882) being a mutation hotspot<sup>1-3,5-7</sup>. Here we show that mouse haematopoietic stem and progenitor cells (HSPCs) carrying the Dnmt3a<sup>R878H/+</sup> mutation, equivalent to human DNMT3A<sup>R882H/+</sup>, have increased mitochondrial respiration compared with wild-type cells and are dependent on this metabolic reprogramming for their competitive advantage. Treatment with metformin, an anti-diabetic drug that inhibits mitochondrial respiration<sup>8</sup>, reduced the competitive advantage of Dnmt3a<sup>R878H/+</sup> HSCs. Through a multi-omics approach, we found that metformin acts by enhancing methylation potential in Dnmt3a<sup>R878H/+</sup> HSPCs and reversing the aberrant DNA CpG methylation and histone H3 K27 trimethylation profiles in these cells. Metformin also reduced the competitive advantage of human DNMT3A<sup>R882H</sup> HSPCs generated by prime editing. Our findings provide preclinical rationale for investigating metformin as a preventive intervention against DNMT3A R882 mutation-driven clonal haematopoiesis in humans.",https://doi.org/10.1038/s41586-025-08871-w
Nature,2025-Jun,Mitochondrial metabolism sustains DNMT3A-R882-mutant clonal haematopoiesis.,"Somatic DNMT3A-R882 codon mutations drive the most common form of clonal haematopoiesis (CH) and are associated with increased acute myeloid leukaemia (AML) risk<sup>1,2</sup>. Preventing expansion of DNMT3A-R882-mutant haematopoietic stem/progenitor cells (HSPCs) may therefore avert progression to AML. To identify DNMT3A-R882-mutant-specific vulnerabilities, we conducted a genome-wide CRISPR screen on primary mouse Dnmt3a<sup>R882H/+</sup> HSPCs. Among the 640 vulnerability genes identified, many were involved in mitochondrial metabolism, and metabolic flux analysis confirmed enhanced oxidative phosphorylation use in Dnmt3a<sup>R882H/+</sup> versus Dnmt3a<sup>+/+</sup> (WT) HSPCs. We selected citrate/malate transporter Slc25a1 and complex I component Ndufb11, for which pharmacological inhibitors are available, for downstream studies. In vivo administration of SLC25A1 inhibitor CTPI2 and complex I inhibitors IACS-010759 and metformin suppressed post-transplantation clonal expansion of Dnmt3a<sup>R882H/+</sup>, but not WT, long-term haematopoietic stem cells. The effect of metformin was recapitulated using a primary human DNMT3A-R882 CH sample. Notably, analysis of 412,234 UK Biobank participants showed that individuals taking metformin had a markedly lower prevalence of DNMT3A-R882-mutant CH, after controlling for potential confounders including glycated haemoglobin, diabetes and body mass index. Collectively, our data propose modulation of mitochondrial metabolism as a therapeutic strategy for prevention of DNMT3A-R882-mutant AML.",https://doi.org/10.1038/s41586-025-08980-6
Nature,2025-Jun,PRDM16-dependent antigen-presenting cells induce tolerance to gut antigens.,"The gastrointestinal tract is continuously exposed to foreign antigens in food and commensal microorganisms with potential to induce adaptive immune responses. Peripherally induced T regulatory (pT<sub>reg</sub>) cells are essential for mitigating inflammatory responses to these agents<sup>1-4</sup>. Although RORγt<sup>+</sup> antigen-presenting cells (APCs) have been shown to programme gut microbiota-specific pT<sub>reg</sub> cells<sup>5-7</sup>, their definition remains incomplete, and the APC responsible for food tolerance has remained unknown. Here we identify an APC subset that is required for differentiation of both food- and microbiota-specific pT<sub>reg</sub> cells and for establishment of oral tolerance. Development and function of these APCs require expression of the transcription factors PRDM16 and RORγt, as well as a unique Rorc(t) cis-regulatory element. Gene expression, chromatin accessibility, and surface marker analysis establish the pT<sub>reg</sub>-inducing APCs as myeloid in origin, distinct from type 3 innate lymphoid cells, and sharing epigenetic profiles with classical dendritic cells, and designate them PRDM16<sup>+</sup>RORγt<sup>+</sup> tolerizing dendritic cells (tolDCs). Upon genetic perturbation of tolDCs, we observe a substantial increase in food antigen-specific T helper 2 cells in lieu of pT<sub>reg</sub> cells, leading to compromised tolerance in mouse models of asthma and food allergy. Single-cell analyses of freshly resected mesenteric lymph nodes from a human organ donor, as well as multiple specimens of human intestine and tonsil, reveal candidate tolDCs with co-expression of PRDM16 and RORC and an extensive transcriptome shared with tolDCs from mice, highlighting an evolutionarily conserved role across species. Our findings suggest that a better understanding of how tolDCs develop and how they regulate T cell responses to food and microbial antigens could offer new insights into developing therapeutic strategies for autoimmune and allergic diseases as well as organ transplant tolerance.",https://doi.org/10.1038/s41586-025-08982-4
Nature,2025-Jun,Multimodal cell maps as a foundation for structural and functional genomics.,"Human cells consist of a complex hierarchy of components, many of which remain unexplored<sup>1,2</sup>. Here we construct a global map of human subcellular architecture through joint measurement of biophysical interactions and immunofluorescence images for over 5,100 proteins in U2OS osteosarcoma cells. Self-supervised multimodal data integration resolves 275 molecular assemblies spanning the range of 10<sup>-8</sup> to 10<sup>-5</sup> m, which we validate systematically using whole-cell size-exclusion chromatography and annotate using large language models<sup>3</sup>. We explore key applications in structural biology, yielding structures for 111 heterodimeric complexes and an expanded Rag-Ragulator assembly. The map assigns unexpected functions to 975 proteins, including roles for C18orf21 in RNA processing and DPP9 in interferon signalling, and identifies assemblies with multiple localizations or cell type specificity. It decodes paediatric cancer genomes<sup>4</sup>, identifying 21 recurrently mutated assemblies and implicating 102 validated new cancer proteins. The associated Cell Visualization Portal and Mapping Toolkit provide a reference platform for structural and functional cell biology.",https://doi.org/10.1038/s41586-025-08878-3
Nature,2025-Jun,Swinging lever mechanism of myosin directly shown by time-resolved cryo-EM.,"Myosins produce force and movement in cells through interactions with F-actin<sup>1</sup>. Generation of movement is thought to arise through actin-catalysed conversion of myosin from an ATP-generated primed (pre-powerstroke) state to a post-powerstroke state, accompanied by myosin lever swing<sup>2,3</sup>. However, the initial, primed actomyosin state has never been observed, and the mechanism by which actin catalyses myosin ATPase activity is unclear. Here, to address these issues, we performed time-resolved cryogenic electron microscopy (cryo-EM)<sup>4</sup> of a myosin-5 mutant having slow hydrolysis product release<sup>5,6</sup>. Primed actomyosin was predominantly captured 10 ms after mixing primed myosin with F-actin, whereas post-powerstroke actomyosin predominated at 120 ms, with no abundant intermediate states detected. For detailed interpretation, cryo-EM maps were fitted with pseudo-atomic models. Small but critical changes accompany the primed motor binding to actin through its lower 50-kDa subdomain, with the actin-binding cleft open and phosphate release prohibited. Amino-terminal actin interactions with myosin promote rotation of the upper 50-kDa subdomain, closing the actin-binding cleft, and enabling phosphate release. The formation of interactions between the upper 50-kDa subdomain and actin creates the strong-binding interface needed for effective force production. The myosin-5 lever swings through 93°, predominantly along the actin axis, with little twisting. The magnitude of lever swing matches the typical step length of myosin-5 along actin<sup>7</sup>. These time-resolved structures demonstrate the swinging lever mechanism, elucidate structural transitions of the power stroke, and resolve decades of conjecture on how myosins generate movement.",https://doi.org/10.1038/s41586-025-08876-5
Nature,2025-Jun,Towards conversational diagnostic artificial intelligence.,"At the heart of medicine lies physician-patient dialogue, where skillful history-taking enables effective diagnosis, management and enduring trust<sup>1,2</sup>. Artificial intelligence (AI) systems capable of diagnostic dialogue could increase accessibility and quality of care. However, approximating clinicians' expertise is an outstanding challenge. Here we introduce AMIE (Articulate Medical Intelligence Explorer), a large language model (LLM)-based AI system optimized for diagnostic dialogue. AMIE uses a self-play-based<sup>3</sup> simulated environment with automated feedback for scaling learning across disease conditions, specialties and contexts. We designed a framework for evaluating clinically meaningful axes of performance, including history-taking, diagnostic accuracy, management, communication skills and empathy. We compared AMIE's performance to that of primary care physicians in a randomized, double-blind crossover study of text-based consultations with validated patient-actors similar to objective structured clinical examination<sup>4,5</sup>. The study included 159 case scenarios from providers in Canada, the United Kingdom and India, 20 primary care physicians compared to AMIE, and evaluations by specialist physicians and patient-actors. AMIE demonstrated greater diagnostic accuracy and superior performance on 30 out of 32 axes according to the specialist physicians and 25 out of 26 axes according to the patient-actors. Our research has several limitations and should be interpreted with caution. Clinicians used synchronous text chat, which permits large-scale LLM-patient interactions, but this is unfamiliar in clinical practice. While further research is required before AMIE could be translated to real-world settings, the results represent a milestone towards conversational diagnostic AI.",https://doi.org/10.1038/s41586-025-08866-7
Nature,2025-Jun,Towards accurate differential diagnosis with large language models.,"A comprehensive differential diagnosis is a cornerstone of medical care that is often reached through an iterative process of interpretation that combines clinical history, physical examination, investigations and procedures. Interactive interfaces powered by large language models present new opportunities to assist and automate aspects of this process<sup>1</sup>. Here we introduce the Articulate Medical Intelligence Explorer (AMIE), a large language model that is optimized for diagnostic reasoning, and evaluate its ability to generate a differential diagnosis alone or as an aid to clinicians. Twenty clinicians evaluated 302 challenging, real-world medical cases sourced from published case reports. Each case report was read by two clinicians, who were randomized to one of two assistive conditions: assistance from search engines and standard medical resources; or assistance from AMIE in addition to these tools. All clinicians provided a baseline, unassisted differential diagnosis prior to using the respective assistive tools. AMIE exhibited standalone performance that exceeded that of unassisted clinicians (top-10 accuracy 59.1% versus 33.6%, P = 0.04). Comparing the two assisted study arms, the differential diagnosis quality score was higher for clinicians assisted by AMIE (top-10 accuracy 51.7%) compared with clinicians without its assistance (36.1%; McNemar's test: 45.7, P < 0.01) and clinicians with search (44.4%; McNemar's test: 4.75, P = 0.03). Further, clinicians assisted by AMIE arrived at more comprehensive differential lists than those without assistance from AMIE. Our study suggests that AMIE has potential to improve clinicians' diagnostic reasoning and accuracy in challenging cases, meriting further real-world evaluation for its ability to empower physicians and widen patients' access to specialist-level expertise.",https://doi.org/10.1038/s41586-025-08869-4
Nature,2025-Jun,Phenotypic complexities of rare heterozygous neurexin-1 deletions.,"Given the large number of genes significantly associated with risk for neuropsychiatric disorders, a critical unanswered question is the extent to which diverse mutations-sometimes affecting the same gene-will require tailored therapeutic strategies. Here we consider this in the context of rare neuropsychiatric disorder-associated copy number variants (2p16.3) resulting in heterozygous deletions in NRXN1, which encodes a presynaptic cell-adhesion protein that serves as a critical synaptic organizer in the brain. Complex patterns of NRXN1 alternative splicing are fundamental to establishing diverse neurocircuitry, vary between the cell types of the brain and are differentially affected by unique (non-recurrent) deletions<sup>1</sup>. We contrast the cell-type-specific effect of patient-specific mutations in NRXN1 using human-induced pluripotent stem cells, finding that perturbations in NRXN1 splicing result in divergent cell-type-specific synaptic outcomes. Through distinct loss-of-function (LOF) and gain-of-function (GOF) mechanisms, NRXN1<sup>+/-</sup> deletions cause decreased synaptic activity in glutamatergic neurons, yet increased synaptic activity in GABAergic neurons. Reciprocal isogenic manipulations causally demonstrate that aberrant splicing drives these changes in synaptic activity. For NRXN1 deletions, and perhaps more broadly, precision medicine will require stratifying patients based on whether their gene mutations act through LOF or GOF mechanisms, to achieve individualized restoration of NRXN1 isoform repertoires by increasing wild-type and/or ablating mutant isoforms. Given the increasing number of mutations predicted to engender both LOF and GOF mechanisms in brain disorders, our findings add nuance to future considerations of precision medicine.",https://doi.org/10.1038/s41586-025-08864-9
Nature,2025-Jun,Small molecules restore mutant mitochondrial DNA polymerase activity.,"Mammalian mitochondrial DNA (mtDNA) is replicated by DNA polymerase γ (POLγ), a heterotrimeric complex consisting of a catalytic POLγA subunit and two accessory POLγB subunits<sup>1</sup>. More than 300 mutations in POLG, the gene encoding the catalytic subunit, have been linked to severe, progressive conditions with high rates of morbidity and mortality, for which no treatment exists<sup>2</sup>. Here we report on the discovery and characterization of PZL-A, a first-in-class small-molecule activator of mtDNA synthesis that is capable of restoring function to the most common mutant variants of POLγ. PZL-A binds to an allosteric site at the interface between the catalytic POLγA subunit and the proximal POLγB subunit, a region that is unaffected by nearly all disease-causing mutations. The compound restores wild-type-like activity to mutant forms of POLγ in vitro and activates mtDNA synthesis in cells from paediatric patients with lethal POLG disease, thereby enhancing biogenesis of the oxidative phosphorylation machinery and cellular respiration. Our work demonstrates that a small molecule can restore function to mutant DNA polymerases, offering a promising avenue for treating POLG disorders and other severe conditions linked to depletion of mtDNA.",https://doi.org/10.1038/s41586-025-08856-9
Nature,2025-Jun,Human assembloid model of the ascending neural sensory pathway.,"Somatosensory pathways convey crucial information about pain, touch, itch and body part movement from peripheral organs to the central nervous system<sup>1,2</sup>. Despite substantial needs to understand how these pathways assemble and to develop pain therapeutics, clinical translation remains challenging. This is probably related to species-specific features and the lack of in vitro models of the polysynaptic pathway. Here we established a human ascending somatosensory assembloid (hASA), a four-part assembloid generated from human pluripotent stem cells that integrates somatosensory, spinal, thalamic and cortical organoids to model the spinothalamic pathway. Transcriptomic profiling confirmed the presence of key cell types of this circuit. Rabies tracing and calcium imaging showed that sensory neurons connect to dorsal spinal cord neurons, which further connect to thalamic neurons. Following noxious chemical stimulation, calcium imaging of hASA demonstrated a coordinated response. In addition, extracellular recordings and imaging revealed synchronized activity across the assembloid. Notably, loss of the sodium channel Na<sub>V</sub>1.7, which causes pain insensitivity, disrupted synchrony across hASA. By contrast, a gain-of-function SCN9A variant associated with extreme pain disorder induced hypersynchrony. These experiments demonstrated the ability to functionally assemble the essential components of the human sensory pathway, which could accelerate our understanding of sensory circuits and facilitate therapeutic development.",https://doi.org/10.1038/s41586-025-08808-3
Nature,2025-Jun,A Nd@C<sub>82</sub>-polymer interface for efficient and stable perovskite solar cells.,"An important challenge in the commercialization of perovskite solar cells (PSCs) is the simultaneous attainment of high power conversion efficiency (PCE) and high stability. Using polymer interfaces in PSCs can enhance durability by blocking water and oxygen and by suppressing ion interdiffusion, but their electronic shielding poses a challenge for efficient and stable PSCs<sup>1-3</sup>. Here we report a magnetic endohedral metallofullerene Nd@C<sub>82</sub>-polymer coupling layer, which features ultrafast electron extraction and in situ encapsulation, thereby promoting homogeneous electron extraction and suppressing ion interdiffusion. The Nd@C<sub>82</sub>-polymer coupling layer in PSCs exhibited a PCE of 26.78% (certified 26.29%) and 23.08% with an aperture area of 0.08 cm<sup>2</sup> and 16 cm<sup>2</sup> (modules), respectively. The unencapsulated devices retained about 82% of the initial PCE after 2,500 h of continuous 1-sun maximum power point operation at 65 °C.",https://doi.org/10.1038/s41586-025-08961-9
Nature,2025-Jun,Psilocybin's lasting action requires pyramidal cell types and 5-HT<sub>2A</sub> receptors.,"Psilocybin is a serotonergic psychedelic with therapeutic potential for treating mental illnesses<sup>1-4</sup>. At the cellular level, psychedelics induce structural neural plasticity<sup>5,6</sup>, exemplified by the drug-evoked growth and remodelling of dendritic spines in cortical pyramidal cells<sup>7-9</sup>. A key question is how these cellular modifications map onto cell-type-specific circuits to produce the psychedelics' behavioural actions<sup>10</sup>. Here we use in vivo optical imaging, chemogenetic perturbation and cell-type-specific electrophysiology to investigate the impact of psilocybin on the two main types of pyramidal cells in the mouse medial frontal cortex. We find that a single dose of psilocybin increases the density of dendritic spines in both the subcortical-projecting, pyramidal tract (PT) and intratelencephalic (IT) cell types. Behaviourally, silencing the PT neurons eliminates psilocybin's ability to ameliorate stress-related phenotypes, whereas silencing IT neurons has no detectable effect. In PT neurons only, psilocybin boosts synaptic calcium transients and elevates firing rates acutely after administration. Targeted knockout of 5-HT<sub>2A</sub> receptors abolishes psilocybin's effects on stress-related behaviour and structural plasticity. Collectively, these results identify that a pyramidal cell type and the 5-HT<sub>2A</sub> receptor in the medial frontal cortex have essential roles in psilocybin's long-term drug action.",https://doi.org/10.1038/s41586-025-08813-6
Nature,2025-Jun,A neural mechanism for learning from delayed postingestive feedback.,"Animals learn the value of foods on the basis of their postingestive effects and thereby develop aversions to foods that are toxic<sup>1-10</sup> and preferences to those that are nutritious<sup>11-13</sup>. However, it remains unclear how the brain is able to assign credit to flavours experienced during a meal with postingestive feedback signals that can arise after a substantial delay. Here we reveal an unexpected role for the postingestive reactivation of neural flavour representations in this temporal credit-assignment process. To begin, we leverage the fact that mice learn to associate novel<sup>14,15</sup>, but not familiar, flavours with delayed gastrointestinal malaise signals to investigate how the brain represents flavours that support aversive postingestive learning. Analyses of brain-wide activation patterns reveal that a network of amygdala regions is unique in being preferentially activated by novel flavours across every stage of learning (consumption, delayed malaise and memory retrieval). By combining high-density recordings in the amygdala with optogenetic stimulation of malaise-coding hindbrain neurons, we show that delayed malaise signals selectively reactivate flavour representations in the amygdala from a recent meal. The degree of malaise-driven reactivation of individual neurons predicts the strengthening of flavour responses upon memory retrieval, which in turn leads to stabilization of the population-level representation of the recently consumed flavour. By contrast, flavour representations in the amygdala degrade in the absence of unexpected postingestive consequences. Thus, we demonstrate that postingestive reactivation and plasticity of neural flavour representations may support learning from delayed feedback.",https://doi.org/10.1038/s41586-025-08828-z
