Journal,Publication Date,Title,Abstract,DOI
Nature,2025-Jun,A cryptic role for reciprocal helping in a cooperatively breeding bird.,"Identifying the mechanisms that underlie cooperation is fundamental to biology<sup>1</sup>. The most complex form of cooperation in vertebrates occurs in cooperative breeders, in which helpers forego reproduction and assist in raising the young of others, typically relatives<sup>2</sup>. Not all cooperative societies, however, are kin-based-nearly half of all avian<sup>3</sup> and mammalian<sup>4</sup> cooperative breeders form mixed-kin societies, much like those of humans<sup>5</sup>. Kin selection in mixed-kin societies occurs when individuals gain indirect fitness from the preferential helping of relatives<sup>6</sup>, but helpers also frequently assist non-kin<sup>7</sup>, highlighting a potential role for direct fitness in stabilizing cooperative societies<sup>7,8</sup>. Here, using a 20-year study of superb starlings (Lamprotornis superbus), we examined how direct and indirect fitness jointly influence helping behaviour. Although we detected kin-biased helping (demonstrating kin selection), non-kin helping was common despite opportunities to aid kin. Unexpectedly, specific pairs maintained long-term reciprocal helping relationships by swapping social roles across their lifetimes-a subtle pattern of reciprocity requiring decades of observation to detect. Given the frequency of non-kin helping and the occurrence of reciprocal helping among both kin and non-kin, helping behaviour in superb starlings seems to be greatly influenced by direct fitness. However, the relative importance of direct and indirect fitness varied with helpers' sex and dispersal history. By uncovering a cryptic yet crucial role of long-term reciprocal helping, we suggest that reciprocity may be an underappreciated mechanism promoting the stability of cooperatively breeding societies.",https://doi.org/10.1038/s41586-025-08958-4
Nature,2025-Jun,Adversarial testing of global neuronal workspace and integrated information theories of consciousness.,"Different theories explain how subjective experience arises from brain activity<sup>1,2</sup>. These theories have independently accrued evidence, but have not been directly compared<sup>3</sup>. Here we present an open science adversarial collaboration directly juxtaposing integrated information theory (IIT)<sup>4,5</sup> and global neuronal workspace theory (GNWT)<sup>6-10</sup> via a theory-neutral consortium<sup>11-13</sup>. The theory proponents and the consortium developed and preregistered the experimental design, divergent predictions, expected outcomes and interpretation thereof<sup>12</sup>. Human participants (n = 256) viewed suprathreshold stimuli for variable durations while neural activity was measured with functional magnetic resonance imaging, magnetoencephalography and intracranial electroencephalography. We found information about conscious content in visual, ventrotemporal and inferior frontal cortex, with sustained responses in occipital and lateral temporal cortex reflecting stimulus duration, and content-specific synchronization between frontal and early visual areas. These results align with some predictions of IIT and GNWT, while substantially challenging key tenets of both theories. For IIT, a lack of sustained synchronization within the posterior cortex contradicts the claim that network connectivity specifies consciousness. GNWT is challenged by the general lack of ignition at stimulus offset and limited representation of certain conscious dimensions in the prefrontal cortex. These challenges extend to other theories of consciousness that share some of the predictions tested here<sup>14-17</sup>. Beyond challenging the theories, we present an alternative approach to advance cognitive neuroscience through principled, theory-driven, collaborative research and highlight the need for a quantitative framework for systematic theory testing and building.",https://doi.org/10.1038/s41586-025-08888-1
Nature,2025-Jun,TIR domains produce histidine-ADPR as an immune signal in bacteria.,"Toll/interleukin-1 receptor (TIR) domains are central components of pattern recognition immune proteins across all domains of life<sup>1,2</sup>. In bacteria and plants, TIR-domain proteins recognize pathogen invasion and then produce immune signalling molecules exclusively comprising nucleotide moieties<sup>2-5</sup>. Here we show that the TIR-domain protein of the type II Thoeris defence system in bacteria produces a unique signalling molecule comprising the amino acid histidine conjugated to ADP-ribose (His-ADPR). His-ADPR is generated in response to phage infection and activates the cognate Thoeris effector by binding a Macro domain located at the C terminus of the effector protein. By determining the crystal structure of a ligand-bound Macro domain, we describe the structural basis for His-ADPR and its recognition and show its role by biochemical and mutational analyses. Our analyses furthermore reveal a family of phage proteins that bind and sequester His-ADPR signalling molecules, enabling phages to evade TIR-mediated immunity. These data demonstrate diversity in bacterial TIR signalling and reveal a new class of TIR-derived immune signalling molecules that combine nucleotide and amino acid moieties.",https://doi.org/10.1038/s41586-025-08930-2
Nature,2025-Jun,Serotonin and neurotensin inputs in the vCA1 dictate opposing social valence.,"The ability to evaluate valence of a social agent based on social experience is essential for an animal's survival in its social group<sup>1</sup>. Although hippocampal circuits have been implicated in distinguishing novel and familiar conspecifics<sup>2-7</sup>, it remains unclear how social valence is constructed on the basis of social history and what mechanisms underlie the heightened valence versatility in dynamic relationships. Here we demonstrate that the ventral (v)CA1 integrates serotonin (5-HT) inputs from the dorsal raphe and neurotensin inputs from the paraventricular nucleus of the thalamus (PVT) to determine positive or negative valence of conspecific representations. Specifically, during an appetitive social interaction 5-HT is released into the vCA1 and disinhibits pyramidal neurons through 5-HT1<sub>B</sub> receptors, whereas neurotensin is released during an aversive social interaction and potentiates vCA1 neurons directly through NTR1s. Optogenetic silencing of dorsal raphe 5-HT and PVT neurotensin inputs into the vCA1 impairs positive and negative social valence, respectively, and excitation flexibly switches valence assignment. These results show how aversive and rewarding social experiences are linked to conspecific identity through converging dorsal raphe 5-HT and PVT neurotensin signals in the vCA1 that instruct opposing valence, and represent a synaptic switch for flexible social valence computation.",https://doi.org/10.1038/s41586-025-08809-2
Nature,2025-Jun,Global evolution of inflammatory bowel disease across epidemiologic stages.,"During the twentieth century, inflammatory bowel disease (IBD) was considered a disease of early industrialized regions in North America, Europe and Oceania<sup>1</sup>. At the turn of the twenty-first century, IBD incidence increased in newly industrialized and emerging regions in Africa, Asia and Latin America, while the prevalence in early industrialized regions continued to grow steadily<sup>2-4</sup>. Changes in the incidence and prevalence denote the evolution of IBD across four epidemiologic stages: stage 1 (emergence), characterized by low incidence and prevalence; stage 2 (acceleration in incidence), marked by rapidly rising incidence and low prevalence; and stage 3 (compounding prevalence), where the incidence decelerates, plateaus or declines while the prevalence steadily increases. A fourth stage (prevalence equilibrium) has been proposed in which the prevalence slope plateaus due to demographic shifts in an ageing IBD population, but it has not yet been evidenced. To date, these stages have remained theoretical, lacking specific numerical indicators to define transition points. Here, using real-world data from 522 population-based studies encompassing 82 global regions and spanning more than a century (1920-2024), we show spatiotemporal transitions across stages 1-3 and model stage 4 progression. Understanding the evolution of IBD across epidemiologic stages enables healthcare systems to better anticipate the future worldwide burden of IBD.",https://doi.org/10.1038/s41586-025-08940-0
Nature,2025-Jun,Picuris Pueblo oral history and genomics reveal continuity in US Southwest.,"Indigenous groups often encounter significant challenges when asserting ancestral claims and cultural affiliations based on oral histories, particularly in the USA where such narratives have historically been undervalued. Although ancient DNA offers a tool to complement traditional knowledge and address gaps in oral history, longstanding disregard for Indigenous sovereignty and beliefs has understandably led many Indigenous communities to distrust DNA studies<sup>1-4</sup>. Earlier research often focused on repatriation claims<sup>5-7</sup>, whereas more recent work has increasingly moved towards enhancing Tribal histories<sup>8,9</sup>. Here we present a collaborative study initiated by a federally recognized Native American tribe, the sovereign nation of Picuris Pueblo in the Northern Rio Grande region of New Mexico, USA, to address gaps in traditional knowledge and further their understanding of their population history and ancestry. We generated genomes from 16 ancient Picuris individuals and 13 present-day members of Picuris Pueblo, providing genomic data spanning the last millennium. We show genetic continuity between ancient and present-day Picuris, and more broadly with Ancestral Puebloans from Pueblo Bonito in Chaco Canyon<sup>10</sup>, 275 km to the west. This suggests a firm spatiotemporal link among these Puebloan populations of the North American Southwest. Furthermore, we see no evidence of population decline before European arrival<sup>11-13</sup>, and no Athabascan ancestry in individuals predating 1500 CE, challenging earlier migration hypotheses<sup>14-16</sup>. This work prioritizes Indigenous control of genetic data and brings together oral tradition, archaeology, ethnography and genetics.",https://doi.org/10.1038/s41586-025-08791-9
Nature,2025-Jun,Spatial mapping of transcriptomic plasticity in metastatic pancreatic cancer.,"Patients with treatment-refractory pancreatic cancer often succumb to systemic metastases<sup>1-3</sup>; however, the transcriptomic heterogeneity that underlies therapeutic recalcitrance remains understudied, particularly in a spatial context. Here we construct high-resolution maps of lineage states, clonal architecture and the tumour microenvironment (TME) using spatially resolved transcriptomics from 55 samples of primary tumour and metastases (liver, lung and peritoneum) collected from rapid autopsies of 13 people. We observe discernible transcriptomic shifts in cancer-cell lineage states as tumours transition from primary sites to organ-specific metastases, with the most pronounced intra-patient distinctions between liver and lung. Phylogenetic trees constructed from inferred copy number variations in primary and metastatic loci in each patient highlight diverse patient-specific evolutionary trajectories and clonal dissemination. We show that multiple tumour lineage states co-exist in each tissue, including concurrent metastatic foci in the same organ. Agnostic to tissue site, lineage states correlate with distinct TME features, such as the spatial proximity of TGFB1-expressing myofibroblastic cancer-associated fibroblasts (myCAFs) to aggressive 'basal-like' cancer cells, but not to cells in the 'classical' or 'intermediate' states. These findings were validated through orthogonal and cross-species analyses using mouse tissues and patient-derived organoids. Notably, basal-like cancer cells aligned with myCAFs correlate with plasma-cell exclusion from the tumour milieu, and neighbouring cell analyses suggest that CXCR4-CXCL12 signalling is the underlying basis for observed immune exclusion. Collectively, our findings underscore the profound transcriptomic heterogeneity and microenvironmental dynamics that characterize treatment-refractory pancreatic cancer.",https://doi.org/10.1038/s41586-025-08927-x
Nature,2025-Jun,Microbial metabolite drives ageing-related clonal haematopoiesis via ALPK1.,"Clonal haematopoiesis of indeterminate potential (CHIP) involves the gradual expansion of mutant pre-leukaemic haematopoietic cells, which increases with age and confers a risk for multiple diseases, including leukaemia and immune-related conditions<sup>1</sup>. Although the absolute risk of leukaemic transformation in individuals with CHIP is very low, the strongest predictor of progression is the accumulation of mutant haematopoietic cells<sup>2</sup>. Despite the known associations between CHIP and increased all-cause mortality, our understanding of environmental and regulatory factors that underlie this process during ageing remains rudimentary. Here we show that intestinal alterations, which can occur with age, lead to systemic dissemination of a microbial metabolite that promotes pre-leukaemic cell expansion. Specifically, ADP-D-glycero-β-D-manno-heptose (ADP-heptose), a biosynthetic bi-product specific to Gram-negative bacteria<sup>3-5</sup>, is uniquely found in the circulation of older individuals and favours the expansion of pre-leukaemic cells. ADP-heptose is also associated with increased inflammation and cardiovascular risk in CHIP. Mechanistically, ADP-heptose binds to its receptor, ALPK1, triggering transcriptional reprogramming and NF-κB activation that endows pre-leukaemic cells with a competitive advantage due to excessive clonal proliferation. Collectively, we identify that the accumulation of ADP-heptose represents a direct link between ageing and expansion of rare pre-leukaemic cells, suggesting that the ADP-heptose-ALPK1 axis is a promising therapeutic target to prevent progression of CHIP to overt leukaemia and immune-related conditions.",https://doi.org/10.1038/s41586-025-08938-8
Nature,2025-Jun,Structural basis of lipid transfer by a bridge-like lipid-transfer protein.,"Bridge-like lipid-transport proteins (BLTPs) are an evolutionarily conserved family of proteins that localize to membrane-contact sites and are thought to mediate the bulk transfer of lipids from a donor membrane, typically the endoplasmic reticulum, to an acceptor membrane, such as that of the cell or an organelle<sup>1</sup>. Although BLTPs are fundamentally important for a wide array of cellular functions, their architecture, composition and lipid-transfer mechanisms remain poorly characterized. Here we present the subunit composition and the cryogenic electron microscopy structure of the native LPD-3 BLTP complex isolated from transgenic Caenorhabditis elegans. LPD-3 folds into an elongated, rod-shaped tunnel of which the interior is filled with ordered lipid molecules that are coordinated by a track of ionizable residues that line one side of the tunnel. LPD-3 forms a complex with two previously uncharacterized proteins, one of which we have named Spigot and the other of which remains unnamed. Spigot interacts with the N-terminal end of LPD-3 where lipids are expected to enter the tunnel, and experiments in multiple model systems indicate that Spigot has a conserved role in BLTP function. Our LPD-3 complex structural data reveal protein-lipid interactions that suggest a model for how the native LPD-3 complex mediates bulk lipid transport and provides a foundation for mechanistic studies of BLTPs.",https://doi.org/10.1038/s41586-025-08918-y
Nature,2025-Jun,Stereoretentive radical cross-coupling.,"Free radicals were first discovered more than 120 years ago by Gomberg<sup>1</sup> and the first radical cross-couplings demonstrated by Kochi in the 1970s (ref. <sup>2</sup>). In contrast to widely used polar cross-coupling chemistry to forge C(sp<sup>2</sup>)-C(sp<sup>2</sup>) bonds (such as Suzuki, Negishi and Kumada), radical cross-coupling is advantageous when applied to the coupling of saturated systems because of the mild conditions used and enhanced chemoselectivity associated with single-electron chemistry. The ability to use ubiquitous carbon-based fragments (such as carboxylic acids, alcohols, amines and olefins) in cross-coupling has greatly simplified access to various complex molecules<sup>3-9</sup>. Apart from these advantages, enantiospecific coupling reactions involving free radicals are unknown and generally believed to be challenging because of their near-instantaneous racemization (picosecond timescale)<sup>10</sup>. As a result, controlling the stereochemical outcome of radical cross-coupling can be achieved only on a case-by-case basis using bespoke chiral ligands<sup>11</sup> or in a diastereoselective fashion guided by nearby stereocentres<sup>12</sup>. Here we show how readily accessible enantioenriched sulfonylhydrazides and low loadings of an inexpensive achiral Ni catalyst can be used to solve this challenge, thereby enabling enantiospecific, stereoretentive radical cross-coupling between enantioenriched alkyl fragments and (hetero)aryl halides without exogenous redox chemistry or chiral ligands. Calculations support the intermediacy of a unique Ni-bound diazene-containing transition state with C-C bond formation driven by loss of N<sub>2</sub>.",https://doi.org/10.1038/s41586-025-09011-0
Nature,2025-Jun,Deep Visual Proteomics maps proteotoxicity in a genetic liver disease.,"Protein misfolding diseases, including α1-antitrypsin deficiency (AATD), pose substantial health challenges, with their cellular progression still poorly understood<sup>1-3</sup>. We use spatial proteomics by mass spectrometry and machine learning to map AATD in human liver tissue. Combining Deep Visual Proteomics (DVP) with single-cell analysis<sup>4,5</sup>, we probe intact patient biopsies to resolve molecular events during hepatocyte stress in pseudotime across fibrosis stages. We achieve proteome depth of up to 4,300 proteins from one-third of a single cell in formalin-fixed, paraffin-embedded tissue. This dataset reveals a potentially clinically actionable peroxisomal upregulation that precedes the canonical unfolded protein response. Our single-cell proteomics data show α1-antitrypsin accumulation is largely cell-intrinsic, with minimal stress propagation between hepatocytes. We integrated proteomic data with artificial intelligence-guided image-based phenotyping across several disease stages, revealing a late-stage hepatocyte phenotype characterized by globular protein aggregates and distinct proteomic signatures, notably including elevated TNFSF10 (also known as TRAIL) amounts. This phenotype may represent a critical disease progression stage. Our study offers new insights into AATD pathogenesis and introduces a powerful methodology for high-resolution, in situ proteomic analysis of complex tissues. This approach holds potential to unravel molecular mechanisms in various protein misfolding disorders, setting a new standard for understanding disease progression at the single-cell level in human tissue.",https://doi.org/10.1038/s41586-025-08885-4
Nature,2025-Jun,Perturbing LSD1 and WNT rewires transcription to synergistically induce AML differentiation.,"Impaired differentiation is a hallmark of myeloid malignancies<sup>1,2</sup>. Therapies that enable cells to circumvent the differentiation block, such as all-trans retinoic acid (ATRA) and arsenic trioxide (ATO), are by and large curative in acute promyelocytic leukaemia<sup>3</sup>, but whether 'differentiation therapy' is a generalizable therapeutic approach for acute myeloid leukaemia (AML) and beyond remains incompletely understood. Here we demonstrate that simultaneous inhibition of the histone demethylase LSD1 (LSD1i) and the WNT pathway antagonist GSK3 kinase<sup>4</sup> (GSK3i) robustly promotes therapeutic differentiation of established AML cell lines and primary human AML cells, as well as reducing tumour burden and significantly extending survival in a patient-derived xenograft mouse model. Mechanistically, this combination promotes differentiation by activating genes in the type I interferon pathway via inducing expression of transcription factors such as IRF7 (LSD1i) and the co-activator β-catenin (GSK3i), and their selective co-occupancy at targets such as STAT1, which is necessary for combination-induced differentiation. Combination treatment also suppresses the canonical, pro-oncogenic WNT pathway and cell cycle genes. Analysis of datasets from patients with AML suggests a correlation between the combination-induced transcription signature and better prognosis, highlighting clinical potential of this strategy. Collectively, this combination strategy rewires transcriptional programs to suppress stemness and to promote differentiation, which may have important therapeutic implications for AML and WNT-driven cancers beyond AML.",https://doi.org/10.1038/s41586-025-08915-1
Nature,2025-Jun,The phased pan-genome of tetraploid European potato.,"Potatoes were first brought to Europe in the sixteenth century<sup>1,2</sup>. Two hundred years later, one of the species had become one of the most important food sources across the entire continent and, later, even the entire world<sup>3</sup>. However, its highly heterozygous, autotetraploid genome has complicated its improvement since then<sup>4-7</sup>. Here we present the pan-genome of European potatoes generated from phased genome assemblies of ten historical potato cultivars, which includes approximately 85% of all haplotypes segregating in Europe. Sequence diversity between the haplotypes was extremely high (for example, 20× higher than in humans), owing to numerous introgressions from wild potato species. By contrast, haplotype diversity was very low, in agreement with the population bottlenecks caused by domestication and transition to Europe. To illustrate a practical application of the pan-genome, we converted it into a haplotype graph and used it to generate phased, megabase-scale pseudo-genome assemblies of commercial potatoes (including the famous French fries potato 'Russet Burbank') using cost-efficient short reads only. In summary, we present a nearly complete pan-genome of autotetraploid European potato, we describe extraordinarily high sequence diversity in a domesticated crop, and we outline how this resource might be used to accelerate genomics-assisted breeding and research.",https://doi.org/10.1038/s41586-025-08843-0
Nature,2025-Jun,Metformin reduces the competitive advantage of Dnmt3a<sup>R878H</sup> HSPCs.,"Clonal haematopoiesis arises when a haematopoietic stem cell (HSC) acquires a mutation that confers a competitive advantage over wild-type HSCs, resulting in its clonal expansion. Individuals with clonal haematopoiesis are at increased risk of developing haematologic neoplasms and other age-related inflammatory illnesses<sup>1-4</sup>. Suppressing the expansion of mutant HSCs may prevent these outcomes; however, such interventions have not yet been identified. The most common clonal haematopoiesis driver mutations are in the DNMT3A gene, with arginine 882 (R882) being a mutation hotspot<sup>1-3,5-7</sup>. Here we show that mouse haematopoietic stem and progenitor cells (HSPCs) carrying the Dnmt3a<sup>R878H/+</sup> mutation, equivalent to human DNMT3A<sup>R882H/+</sup>, have increased mitochondrial respiration compared with wild-type cells and are dependent on this metabolic reprogramming for their competitive advantage. Treatment with metformin, an anti-diabetic drug that inhibits mitochondrial respiration<sup>8</sup>, reduced the competitive advantage of Dnmt3a<sup>R878H/+</sup> HSCs. Through a multi-omics approach, we found that metformin acts by enhancing methylation potential in Dnmt3a<sup>R878H/+</sup> HSPCs and reversing the aberrant DNA CpG methylation and histone H3 K27 trimethylation profiles in these cells. Metformin also reduced the competitive advantage of human DNMT3A<sup>R882H</sup> HSPCs generated by prime editing. Our findings provide preclinical rationale for investigating metformin as a preventive intervention against DNMT3A R882 mutation-driven clonal haematopoiesis in humans.",https://doi.org/10.1038/s41586-025-08871-w
Nature,2025-Jun,Mitochondrial metabolism sustains DNMT3A-R882-mutant clonal haematopoiesis.,"Somatic DNMT3A-R882 codon mutations drive the most common form of clonal haematopoiesis (CH) and are associated with increased acute myeloid leukaemia (AML) risk<sup>1,2</sup>. Preventing expansion of DNMT3A-R882-mutant haematopoietic stem/progenitor cells (HSPCs) may therefore avert progression to AML. To identify DNMT3A-R882-mutant-specific vulnerabilities, we conducted a genome-wide CRISPR screen on primary mouse Dnmt3a<sup>R882H/+</sup> HSPCs. Among the 640 vulnerability genes identified, many were involved in mitochondrial metabolism, and metabolic flux analysis confirmed enhanced oxidative phosphorylation use in Dnmt3a<sup>R882H/+</sup> versus Dnmt3a<sup>+/+</sup> (WT) HSPCs. We selected citrate/malate transporter Slc25a1 and complex I component Ndufb11, for which pharmacological inhibitors are available, for downstream studies. In vivo administration of SLC25A1 inhibitor CTPI2 and complex I inhibitors IACS-010759 and metformin suppressed post-transplantation clonal expansion of Dnmt3a<sup>R882H/+</sup>, but not WT, long-term haematopoietic stem cells. The effect of metformin was recapitulated using a primary human DNMT3A-R882 CH sample. Notably, analysis of 412,234 UK Biobank participants showed that individuals taking metformin had a markedly lower prevalence of DNMT3A-R882-mutant CH, after controlling for potential confounders including glycated haemoglobin, diabetes and body mass index. Collectively, our data propose modulation of mitochondrial metabolism as a therapeutic strategy for prevention of DNMT3A-R882-mutant AML.",https://doi.org/10.1038/s41586-025-08980-6
Nature,2025-Jun,Multimodal cell maps as a foundation for structural and functional genomics.,"Human cells consist of a complex hierarchy of components, many of which remain unexplored<sup>1,2</sup>. Here we construct a global map of human subcellular architecture through joint measurement of biophysical interactions and immunofluorescence images for over 5,100 proteins in U2OS osteosarcoma cells. Self-supervised multimodal data integration resolves 275 molecular assemblies spanning the range of 10<sup>-8</sup> to 10<sup>-5</sup> m, which we validate systematically using whole-cell size-exclusion chromatography and annotate using large language models<sup>3</sup>. We explore key applications in structural biology, yielding structures for 111 heterodimeric complexes and an expanded Rag-Ragulator assembly. The map assigns unexpected functions to 975 proteins, including roles for C18orf21 in RNA processing and DPP9 in interferon signalling, and identifies assemblies with multiple localizations or cell type specificity. It decodes paediatric cancer genomes<sup>4</sup>, identifying 21 recurrently mutated assemblies and implicating 102 validated new cancer proteins. The associated Cell Visualization Portal and Mapping Toolkit provide a reference platform for structural and functional cell biology.",https://doi.org/10.1038/s41586-025-08878-3
Nature,2025-Jun,Swinging lever mechanism of myosin directly shown by time-resolved cryo-EM.,"Myosins produce force and movement in cells through interactions with F-actin<sup>1</sup>. Generation of movement is thought to arise through actin-catalysed conversion of myosin from an ATP-generated primed (pre-powerstroke) state to a post-powerstroke state, accompanied by myosin lever swing<sup>2,3</sup>. However, the initial, primed actomyosin state has never been observed, and the mechanism by which actin catalyses myosin ATPase activity is unclear. Here, to address these issues, we performed time-resolved cryogenic electron microscopy (cryo-EM)<sup>4</sup> of a myosin-5 mutant having slow hydrolysis product release<sup>5,6</sup>. Primed actomyosin was predominantly captured 10 ms after mixing primed myosin with F-actin, whereas post-powerstroke actomyosin predominated at 120 ms, with no abundant intermediate states detected. For detailed interpretation, cryo-EM maps were fitted with pseudo-atomic models. Small but critical changes accompany the primed motor binding to actin through its lower 50-kDa subdomain, with the actin-binding cleft open and phosphate release prohibited. Amino-terminal actin interactions with myosin promote rotation of the upper 50-kDa subdomain, closing the actin-binding cleft, and enabling phosphate release. The formation of interactions between the upper 50-kDa subdomain and actin creates the strong-binding interface needed for effective force production. The myosin-5 lever swings through 93°, predominantly along the actin axis, with little twisting. The magnitude of lever swing matches the typical step length of myosin-5 along actin<sup>7</sup>. These time-resolved structures demonstrate the swinging lever mechanism, elucidate structural transitions of the power stroke, and resolve decades of conjecture on how myosins generate movement.",https://doi.org/10.1038/s41586-025-08876-5
Nature,2025-Jun,Towards conversational diagnostic artificial intelligence.,"At the heart of medicine lies physician-patient dialogue, where skillful history-taking enables effective diagnosis, management and enduring trust<sup>1,2</sup>. Artificial intelligence (AI) systems capable of diagnostic dialogue could increase accessibility and quality of care. However, approximating clinicians' expertise is an outstanding challenge. Here we introduce AMIE (Articulate Medical Intelligence Explorer), a large language model (LLM)-based AI system optimized for diagnostic dialogue. AMIE uses a self-play-based<sup>3</sup> simulated environment with automated feedback for scaling learning across disease conditions, specialties and contexts. We designed a framework for evaluating clinically meaningful axes of performance, including history-taking, diagnostic accuracy, management, communication skills and empathy. We compared AMIE's performance to that of primary care physicians in a randomized, double-blind crossover study of text-based consultations with validated patient-actors similar to objective structured clinical examination<sup>4,5</sup>. The study included 159 case scenarios from providers in Canada, the United Kingdom and India, 20 primary care physicians compared to AMIE, and evaluations by specialist physicians and patient-actors. AMIE demonstrated greater diagnostic accuracy and superior performance on 30 out of 32 axes according to the specialist physicians and 25 out of 26 axes according to the patient-actors. Our research has several limitations and should be interpreted with caution. Clinicians used synchronous text chat, which permits large-scale LLM-patient interactions, but this is unfamiliar in clinical practice. While further research is required before AMIE could be translated to real-world settings, the results represent a milestone towards conversational diagnostic AI.",https://doi.org/10.1038/s41586-025-08866-7
Nature,2025-Jun,Towards accurate differential diagnosis with large language models.,"A comprehensive differential diagnosis is a cornerstone of medical care that is often reached through an iterative process of interpretation that combines clinical history, physical examination, investigations and procedures. Interactive interfaces powered by large language models present new opportunities to assist and automate aspects of this process<sup>1</sup>. Here we introduce the Articulate Medical Intelligence Explorer (AMIE), a large language model that is optimized for diagnostic reasoning, and evaluate its ability to generate a differential diagnosis alone or as an aid to clinicians. Twenty clinicians evaluated 302 challenging, real-world medical cases sourced from published case reports. Each case report was read by two clinicians, who were randomized to one of two assistive conditions: assistance from search engines and standard medical resources; or assistance from AMIE in addition to these tools. All clinicians provided a baseline, unassisted differential diagnosis prior to using the respective assistive tools. AMIE exhibited standalone performance that exceeded that of unassisted clinicians (top-10 accuracy 59.1% versus 33.6%, P = 0.04). Comparing the two assisted study arms, the differential diagnosis quality score was higher for clinicians assisted by AMIE (top-10 accuracy 51.7%) compared with clinicians without its assistance (36.1%; McNemar's test: 45.7, P < 0.01) and clinicians with search (44.4%; McNemar's test: 4.75, P = 0.03). Further, clinicians assisted by AMIE arrived at more comprehensive differential lists than those without assistance from AMIE. Our study suggests that AMIE has potential to improve clinicians' diagnostic reasoning and accuracy in challenging cases, meriting further real-world evaluation for its ability to empower physicians and widen patients' access to specialist-level expertise.",https://doi.org/10.1038/s41586-025-08869-4
Nature,2025-Jun,Small molecules restore mutant mitochondrial DNA polymerase activity.,"Mammalian mitochondrial DNA (mtDNA) is replicated by DNA polymerase γ (POLγ), a heterotrimeric complex consisting of a catalytic POLγA subunit and two accessory POLγB subunits<sup>1</sup>. More than 300 mutations in POLG, the gene encoding the catalytic subunit, have been linked to severe, progressive conditions with high rates of morbidity and mortality, for which no treatment exists<sup>2</sup>. Here we report on the discovery and characterization of PZL-A, a first-in-class small-molecule activator of mtDNA synthesis that is capable of restoring function to the most common mutant variants of POLγ. PZL-A binds to an allosteric site at the interface between the catalytic POLγA subunit and the proximal POLγB subunit, a region that is unaffected by nearly all disease-causing mutations. The compound restores wild-type-like activity to mutant forms of POLγ in vitro and activates mtDNA synthesis in cells from paediatric patients with lethal POLG disease, thereby enhancing biogenesis of the oxidative phosphorylation machinery and cellular respiration. Our work demonstrates that a small molecule can restore function to mutant DNA polymerases, offering a promising avenue for treating POLG disorders and other severe conditions linked to depletion of mtDNA.",https://doi.org/10.1038/s41586-025-08856-9
Nature,2025-Jun,Human assembloid model of the ascending neural sensory pathway.,"Somatosensory pathways convey crucial information about pain, touch, itch and body part movement from peripheral organs to the central nervous system<sup>1,2</sup>. Despite substantial needs to understand how these pathways assemble and to develop pain therapeutics, clinical translation remains challenging. This is probably related to species-specific features and the lack of in vitro models of the polysynaptic pathway. Here we established a human ascending somatosensory assembloid (hASA), a four-part assembloid generated from human pluripotent stem cells that integrates somatosensory, spinal, thalamic and cortical organoids to model the spinothalamic pathway. Transcriptomic profiling confirmed the presence of key cell types of this circuit. Rabies tracing and calcium imaging showed that sensory neurons connect to dorsal spinal cord neurons, which further connect to thalamic neurons. Following noxious chemical stimulation, calcium imaging of hASA demonstrated a coordinated response. In addition, extracellular recordings and imaging revealed synchronized activity across the assembloid. Notably, loss of the sodium channel Na<sub>V</sub>1.7, which causes pain insensitivity, disrupted synchrony across hASA. By contrast, a gain-of-function SCN9A variant associated with extreme pain disorder induced hypersynchrony. These experiments demonstrated the ability to functionally assemble the essential components of the human sensory pathway, which could accelerate our understanding of sensory circuits and facilitate therapeutic development.",https://doi.org/10.1038/s41586-025-08808-3
Nature,2025-Jun,A Nd@C<sub>82</sub>-polymer interface for efficient and stable perovskite solar cells.,"An important challenge in the commercialization of perovskite solar cells (PSCs) is the simultaneous attainment of high power conversion efficiency (PCE) and high stability. Using polymer interfaces in PSCs can enhance durability by blocking water and oxygen and by suppressing ion interdiffusion, but their electronic shielding poses a challenge for efficient and stable PSCs<sup>1-3</sup>. Here we report a magnetic endohedral metallofullerene Nd@C<sub>82</sub>-polymer coupling layer, which features ultrafast electron extraction and in situ encapsulation, thereby promoting homogeneous electron extraction and suppressing ion interdiffusion. The Nd@C<sub>82</sub>-polymer coupling layer in PSCs exhibited a PCE of 26.78% (certified 26.29%) and 23.08% with an aperture area of 0.08 cm<sup>2</sup> and 16 cm<sup>2</sup> (modules), respectively. The unencapsulated devices retained about 82% of the initial PCE after 2,500 h of continuous 1-sun maximum power point operation at 65 °C.",https://doi.org/10.1038/s41586-025-08961-9
