Journal,Publication Date,Title,Abstract,DOI
Nature,"{'Year': '2025', 'Month': 'Feb'}",Signatures of longitudinal spin pumping in a magnetic phase transition.,"A particle current generated by pumping in the absence of gradients in potential energy, density or temperature<sup>1</sup> is associated with non-trivial dynamics. A representative example is charge pumping that is associated with the quantum Hall effect<sup>2</sup> and the quantum anomalous Hall effect<sup>3</sup>. Spin pumping, the spin equivalent of charge pumping, refers to the emission of a spin current by magnetization dynamics<sup>4-7</sup>. Previous studies have focused solely on transversal spin pumping arising from classical dynamics, which corresponds to precessing atomic moments with constant magnitude. However, longitudinal spin pumping arising from quantum fluctuations, which correspond to a temporal change in the atomic moment's magnitude, remains unexplored. Here we experimentally investigate longitudinal spin pumping using iron-rhodium (FeRh), which undergoes a first-order antiferromagnet-to-ferromagnet phase transition during which the atomic moment's magnitude varies over time. By injecting a charge current into a FeRh/platinum bilayer, we induce a rapid phase transition of FeRh in nanoseconds, leading to the emission of a spin current to the platinum layer. The observed inverse spin Hall signal is about one order of magnitude larger than expected for transversal spin pumping, suggesting the presence of longitudinal spin pumping driven by quantum fluctuations and indicating its superiority over classical transversal spin pumping. Our result highlights the significance of quantum fluctuations in spin pumping and holds broad applicability in diverse angular momentum dynamics, such as laser-induced ultrafast demagnetization<sup>8</sup>, orbital pumping<sup>9,10</sup> and quantum spin transfer<sup>11-13</sup>.",https://doi.org/10.1038/s41586-024-08367-z
Nature,"{'Year': '2025', 'Month': 'Feb'}",The Ronne Ice Shelf survived the last interglacial.,"The fate of the West Antarctic Ice Sheet (WAIS)<sup>1</sup> is the largest cause of uncertainty in long-term sea-level projections. In the last interglacial (LIG) around 125,000 years ago, data suggest that sea level was several metres higher than today<sup>2-4</sup>, and required a significant contribution from Antarctic ice loss, with WAIS usually implicated. Antarctica and the Southern Ocean were warmer than today<sup>5-8</sup>, by amounts comparable to those expected by 2100 under moderate to high future warming scenarios. However, direct evidence about the size of WAIS in the LIG is sparse. Here we use sea salt data from an ice core from Skytrain Ice Rise, adjacent to WAIS, to show that, during most of the LIG, the Ronne Ice Shelf was still in place, and close to its current extent. Water isotope data are consistent with a retreat of WAIS<sup>9</sup>, but seem inconsistent with more dramatic model realizations<sup>10</sup> in which both WAIS and the large Antarctic ice shelves were lost. This new constraint calls for a reappraisal of other elements of the LIG sea-level budget. It also weakens the observational basis that motivated model simulations projecting the highest end of projections for future rates of sea-level rise to 2300 and beyond.",https://doi.org/10.1038/s41586-024-08394-w
Nature,"{'Year': '2025', 'Month': 'Feb'}",Degradable thermosets via orthogonal polymerizations of a single monomer.,"Crosslinked thermosets are highly durable materials, but overcoming their petrochemical origins and inability to be recycled poses a grand challenge<sup>1-3</sup>. Many strategies to access crosslinked polymers that are bioderived or degradable-by-design have been proposed, but they require several resource-intensive synthesis and purification steps and are not yet feasible alternatives to conventional consumer materials<sup>4-8</sup>. Here we present a modular, one-pot synthesis of degradable thermosets from the commercially available, biosourced monomer 2,3-dihydrofuran (DHF)<sup>9</sup>. In the presence of a ruthenium catalyst and photoacid generator, DHF undergoes slow ring-opening metathesis polymerization to give a soft polymer; then, exposure to light triggers strong acid generation and promotes the cationic polymerization of the same DHF monomer to spatially crosslink and strengthen the material<sup>10-12</sup>. By manipulating catalyst loading and light exposure, we can access materials with physical properties spanning orders of magnitude and achieve spatially resolved material domains. Importantly, the DHF-based thermosets undergo stimuli-selective degradation and can be recycled to the monomer under mild heating. The use of two distinct polymerization mechanisms on a single functional group allows the synthesis of degradable and recyclable thermoset materials with precisely controlled properties.",https://doi.org/10.1038/s41586-024-08386-w
Nature,"{'Year': '2025', 'Month': 'Feb'}",Copper-dependent halogenase catalyses unactivated C-H bond functionalization.,"Carbon-hydrogen (C-H) bonds are the foundation of essentially every organic molecule, making them an ideal place to do chemical synthesis. The key challenge is achieving selectivity for one particular C(sp<sup>3</sup>)-H bond<sup>1-3</sup>. In recent years, metalloenzymes have been found to perform C(sp<sup>3</sup>)-H bond functionalization<sup>4,5</sup>. Despite substantial progresses in the past two decades<sup>6,7</sup>, enzymatic halogenation and pseudohalogenation of unactivated C(sp<sup>3</sup>)-H-providing a functional handle for further modification-have been achieved with only non-haem iron/α-ketoglutarate-dependent halogenases, and are therefore limited by the chemistry possible with these enzymes<sup>8</sup>. Here we report the discovery and characterization of a previously unknown halogenase ApnU, part of a protein family containing domain of unknown function 3328 (DUF3328). ApnU uses copper in its active site to catalyse iterative chlorinations on multiple unactivated C(sp<sup>3</sup>)-H bonds. By taking advantage of the softer copper centre, we demonstrate that ApnU can catalyse unprecedented enzymatic C(sp<sup>3</sup>)-H bond functionalization such as iodination and thiocyanation. Using biochemical characterization and proteomics analysis, we identified the functional oligomeric state of ApnU as a covalently linked homodimer, which contains three essential pairs-one interchain and two intrachain-of disulfide bonds. The metal-coordination active site in ApnU consists of binuclear type II copper centres, as revealed by electron paramagnetic resonance spectroscopy. This discovery expands the enzymatic capability of C(sp<sup>3</sup>)-H halogenases and provides a foundational understanding of this family of binuclear copper-dependent oxidative enzymes.",https://doi.org/10.1038/s41586-024-08362-4
Nature,"{'Year': '2025', 'Month': 'Feb'}",Bat genomes illuminate adaptations to viral tolerance and disease resistance.,"Zoonoses are infectious diseases transmitted from animals to humans. Bats have been suggested to harbour more zoonotic viruses than any other mammalian order<sup>1</sup>. Infections in bats are largely asymptomatic<sup>2,3</sup>, indicating limited tissue-damaging inflammation and immunopathology. To investigate the genomic basis of disease resistance, the Bat1K project generated reference-quality genomes of ten bat species, including potential viral reservoirs. Here we describe a systematic analysis covering 115 mammalian genomes that revealed that signatures of selection in immune genes are more prevalent in bats than in other mammalian orders. We found an excess of immune gene adaptations in the ancestral chiropteran branch and in many descending bat lineages, highlighting viral entry and detection factors, and regulators of antiviral and inflammatory responses. ISG15, which is an antiviral gene contributing to hyperinflammation during COVID-19 (refs. <sup>4,5</sup>), exhibits key residue changes in rhinolophid and hipposiderid bats. Cellular infection experiments show species-specific antiviral differences and an essential role of protein conjugation in antiviral function of bat ISG15, separate from its role in secretion and inflammation in humans. Furthermore, in contrast to humans, ISG15 in most rhinolophid and hipposiderid bats has strong anti-SARS-CoV-2 activity. Our work reveals molecular mechanisms that contribute to viral tolerance and disease resistance in bats.",https://doi.org/10.1038/s41586-024-08471-0
Nature,"{'Year': '2025', 'Month': 'Feb'}",Resolving native GABA<sub>A</sub> receptor structures from the human brain.,"Type A GABA (γ-aminobutyric acid) receptors (GABA<sub>A</sub> receptors) mediate most fast inhibitory signalling in the brain and are targets for drugs that treat epilepsy, anxiety, depression and insomnia and for anaesthetics<sup>1,2</sup>. These receptors comprise a complex array of 19 related subunits, which form pentameric ligand-gated ion channels. The composition and structure of native GABA<sub>A</sub> receptors in the human brain have been inferred from subunit localization in tissue<sup>1,3</sup>, functional measurements and structural analysis from recombinant expression<sup>4-7</sup> and in mice<sup>8</sup>. However, the arrangements of subunits that co-assemble physiologically in native human GABA<sub>A</sub> receptors remain unknown. Here we isolated α1 subunit-containing GABA<sub>A</sub> receptors from human patients with epilepsy. Using cryo-electron microscopy, we defined a set of 12 native subunit assemblies and their 3D structures. We address inconsistencies between previous native and recombinant approaches, and reveal details of previously undefined subunit interfaces. Drug-like densities in a subset of these interfaces led us to uncover unexpected activity on the GABA<sub>A</sub> receptor of antiepileptic drugs and resulted in localization of one of these drugs to the benzodiazepine-binding site. Proteomics and further structural analysis suggest interactions with the auxiliary subunits neuroligin 2 and GARLH4, which localize and modulate GABA<sub>A</sub> receptors at inhibitory synapses. This work provides a structural foundation for understanding GABA<sub>A</sub> receptor signalling and targeted pharmacology in the human brain.",https://doi.org/10.1038/s41586-024-08454-1
Nature,"{'Year': '2025', 'Month': 'Feb'}",Rapid and scalable personalized ASO screening in patient-derived organoids.,"Personalized antisense oligonucleotides (ASOs) have achieved positive results in the treatment of rare genetic disease<sup>1</sup>. As clinical sequencing technologies continue to advance, the ability to identify patients with rare disease harbouring pathogenic genetic variants amenable to this therapeutic strategy will probably improve. Here we describe a scalable platform for generating patient-derived cellular models and demonstrate that these personalized models can be used for preclinical evaluation of patient-specific ASOs. We describe protocols for delivery of ASOs to patient-derived organoid models and confirm reversal of disease-associated phenotypes in cardiac organoids derived from a patient with Duchenne muscular dystrophy (DMD) with a structural deletion in the gene encoding dystrophin (DMD) that is amenable to treatment with existing ASO therapeutics. Furthermore, we designed novel patient-specific ASOs for two additional patients with DMD (siblings) with a deep intronic variant in the DMD gene that gives rise to a novel splice acceptor site, incorporation of a cryptic exon and premature transcript termination. We showed that treatment of patient-derived cardiac organoids with patient-specific ASOs results in restoration of DMD expression and reversal of disease-associated phenotypes. The approach outlined here provides the foundation for an expedited path towards the design and preclinical evaluation of personalized ASO therapeutics for a broad range of rare diseases.",https://doi.org/10.1038/s41586-024-08462-1
Nature,"{'Year': '2025', 'Month': 'Feb'}",The maternal X chromosome affects cognition and brain ageing in female mice.,"Female mammalian cells have two X chromosomes, one of maternal origin and one of paternal origin. During development, one X chromosome randomly becomes inactivated<sup>1-4</sup>. This renders either the maternal X (X<sub>m</sub>) chromosome or the paternal X (X<sub>p</sub>) chromosome inactive, causing X mosaicism that varies between female individuals, with some showing considerable or complete skew of the X chromosome that remains active<sup>5-7</sup>. Parent-of-X origin can modify epigenetics through DNA methylation<sup>8,9</sup> and possibly gene expression; thus, mosaicism could buffer dysregulated processes in ageing and disease. However, whether X skew or its mosaicism alters functions in female individuals is largely unknown. Here we tested whether skew towards an active X<sub>m</sub> chromosome influences the brain and body-and then delineated unique features of X<sub>m</sub> neurons and X<sub>p</sub> neurons. An active X<sub>m</sub> chromosome impaired cognition in female mice throughout the lifespan and led to worsened cognition with age. Cognitive deficits were accompanied by X<sub>m</sub>-mediated acceleration of biological or epigenetic ageing of the hippocampus, a key centre for learning and memory, in female mice. Several genes were imprinted on the X<sub>m</sub> chromosome of hippocampal neurons, suggesting silenced cognitive loci. CRISPR-mediated activation of X<sub>m</sub>-imprinted genes improved cognition in ageing female mice. Thus, the X<sub>m</sub> chromosome impaired cognition, accelerated brain ageing and silenced genes that contribute to cognition in ageing. Understanding how X<sub>m</sub> impairs brain function could lead to an improved understanding of heterogeneity in cognitive health in female individuals and to X-chromosome-derived pathways that protect against cognitive deficits and brain ageing.",https://doi.org/10.1038/s41586-024-08457-y
Nature,"{'Year': '2025', 'Month': 'Feb'}",Regional and institutional trends in assessment for academic promotion.,"The assessment of research performance is widely seen as a vital tool in upholding the highest standards of quality, with selection and competition believed to drive progress. Academic institutions need to take critical decisions on hiring and promotion, while facing external pressure by also being subject to research assessment<sup>1-4</sup>. Here we present an outlook on research assessment for career progression with specific focus on promotion to full professorship, based on 314 policies from 190 academic institutions and 218 policies from 58 government agencies, covering 32 countries in the Global North and 89 countries in the Global South. We investigated how frequently various promotion criteria are mentioned and carried out a statistical analysis to infer commonalities and differences across policies. Although quantitative methods of assessment remain popular, in agreement with what is found in more geographically restricted studies<sup>5-9</sup>, they are not omnipresent. We find differences between the Global North and the Global South as well as between institutional and national policies, but less so between disciplines. A preference for bibliometric indicators is more marked in upper-middle-income countries. Although we see some variation, many promotion policies are based on the assumption of specific career paths that become normative rather than embracing diversity. In turn, this restricts opportunities for researchers. These results challenge current practice and have strategic implications for researchers, research managers and national governments.",https://doi.org/10.1038/s41586-024-08422-9
Nature,"{'Year': '2025', 'Month': 'Feb'}",Immune evasion through mitochondrial transfer in the tumour microenvironment.,"Cancer cells in the tumour microenvironment use various mechanisms to evade the immune system, particularly T cell attack<sup>1</sup>. For example, metabolic reprogramming in the tumour microenvironment and mitochondrial dysfunction in tumour-infiltrating lymphocytes (TILs) impair antitumour immune responses<sup>2-4</sup>. However, detailed mechanisms of such processes remain unclear. Here we analyse clinical specimens and identify mitochondrial DNA (mtDNA) mutations in TILs that are shared with cancer cells. Moreover, mitochondria with mtDNA mutations from cancer cells are able to transfer to TILs. Typically, mitochondria in TILs readily undergo mitophagy through reactive oxygen species. However, mitochondria transferred from cancer cells do not undergo mitophagy, which we find is due to mitophagy-inhibitory molecules. These molecules attach to mitochondria and together are transferred to TILs, which results in homoplasmic replacement. T cells that acquire mtDNA mutations from cancer cells exhibit metabolic abnormalities and senescence, with defects in effector functions and memory formation. This in turn leads to impaired antitumour immunity both in vitro and in vivo. Accordingly, the presence of an mtDNA mutation in tumour tissue is a poor prognostic factor for immune checkpoint inhibitors in patients with melanoma or non-small-cell lung cancer. These findings reveal a previously unknown mechanism of cancer immune evasion through mitochondrial transfer and can contribute to the development of future cancer immunotherapies.",https://doi.org/10.1038/s41586-024-08439-0
Nature,"{'Year': '2025', 'Month': 'Feb'}",GZMK-expressing CD8<sup>+</sup> T cells promote recurrent airway inflammatory diseases.,"Inflammatory diseases are often chronic and recurrent, and current treatments do not typically remove underlying disease drivers<sup>1</sup>. T cells participate in a wide range of inflammatory diseases such as psoriasis<sup>2</sup>, Crohn's disease<sup>3</sup>, oesophagitis<sup>4</sup> and multiple sclerosis<sup>5,6</sup>, and clonally expanded antigen-specific T cells may contribute to disease chronicity and recurrence, in part by forming persistent pathogenic memory. Chronic rhinosinusitis and asthma are inflammatory airway diseases that often present as comorbidities<sup>7</sup>. Chronic rhinosinusitis affects more than 10% of the general population<sup>8</sup>. Among these patients, 20-25% would develop nasal polyps, which often require repeated surgical resections owing to a high incidence of recurrence<sup>9</sup>. Whereas abundant T cells infiltrate the nasal polyps tissue<sup>10,11</sup>, T cell subsets that drive the disease pathology and promote recurrence are not fully understood. By comparing T cell repertoires in nasal polyp tissues obtained from consecutive surgeries, here we report that persistent CD8<sup>+</sup> T cell clones carrying effector memory-like features colonize the mucosal tissue during disease recurrence, and these cells characteristically express the tryptase Granzyme K (GZMK). We find that GZMK cleaves many complement components, including C2, C3, C4 and C5, that collectively contribute to the activation of the complement cascade. GZMK-expressing CD8<sup>+</sup> T cells participate in organized tertiary lymphoid structures, and tissue GZMK levels predict the disease severity and comorbidities better than well-established biomarkers such as eosinophilia and tissue interleukin-5. Using a mouse asthma model, we further show that GZMK-expressing CD8<sup>+</sup> T cells exacerbate the disease in a manner dependent on the proteolytic activity of GZMK and complements. Genetic ablation or pharmacological inhibition of GZMK after the disease onset markedly alleviates tissue pathology and restores lung function. Our work identifies a pathogenic CD8<sup>+</sup> memory T cell subset that promotes tissue inflammation and recurrent airway diseases by the effector molecule GZMK and suggests GZMK as a potential therapeutic target.",https://doi.org/10.1038/s41586-024-08395-9
Nature,"{'Year': '2025', 'Month': 'Feb'}",Cationic peptides cause memory loss through endophilin-mediated endocytosis.,"The zeta inhibitory peptide (ZIP) interferes with memory maintenance and long-term potentiation (LTP)<sup>1</sup> when administered to mice. However, mice lacking its putative target, protein kinase PKMζ, exhibit normal learning and memory as well as LTP<sup>2,3</sup>, making the mechanism of ZIP unclear. Here we show that ZIP disrupts LTP by removing surface AMPA receptors through its cationic charge alone. This effect requires endophilin-A2-mediated endocytosis and is fully blocked by drugs suppressing macropinocytosis. ZIP and other cationic peptides remove newly inserted AMPA receptor nanoclusters at potentiated synapses, providing a mechanism by which these peptides erase memories without altering basal synaptic function. When delivered in vivo, cationic peptides can modulate memories on local and brain-wide scales, and these mechanisms can be leveraged to prevent memory loss in a model of traumatic brain injury. Our findings uncover a previously unknown synaptic mechanism by which memories are maintained or lost.",https://doi.org/10.1038/s41586-024-08413-w
Nature,"{'Year': '2025', 'Month': 'Feb'}",Specification of claustro-amygdalar and palaeocortical neurons and circuits.,"The ventrolateral pallial (VLp) excitatory neurons in the claustro-amygdalar complex and piriform cortex (PIR; which forms part of the palaeocortex) form reciprocal connections with the prefrontal cortex (PFC), integrating cognitive and sensory information that results in adaptive behaviours<sup>1-5</sup>. Early-life disruptions in these circuits are linked to neuropsychiatric disorders<sup>4-8</sup>, highlighting the importance of understanding their development. Here we reveal that the transcription factors SOX4, SOX11 and TFAP2D have a pivotal role in the development, identity and PFC connectivity of these excitatory neurons. The absence of SOX4 and SOX11 in post-mitotic excitatory neurons results in a marked reduction in the size of the basolateral amygdala complex (BLC), claustrum (CLA) and PIR. These transcription factors control BLC formation through direct regulation of Tfap2d expression. Cross-species analyses, including in humans, identified conserved Tfap2d expression in developing excitatory neurons of BLC, CLA, PIR and the associated transitional areas of the frontal, insular and temporal cortex. Although the loss and haploinsufficiency of Tfap2d yield similar alterations in learned threat-response behaviours, differences emerge in the phenotypes at different Tfap2d dosages, particularly in terms of changes observed in BLC size and BLC-PFC connectivity. This underscores the importance of Tfap2d dosage in orchestrating developmental shifts in BLC-PFC connectivity and behavioural modifications that resemble symptoms of neuropsychiatric disorders. Together, these findings reveal key elements of a conserved gene regulatory network that shapes the development and function of crucial VLp excitatory neurons and their PFC connectivity and offer insights into their evolution and alterations in neuropsychiatric disorders.",https://doi.org/10.1038/s41586-024-08361-5
Nature,"{'Year': '2025', 'Month': 'Feb'}",Meta-analysis reveals global variations in plant diversity effects on productivity.,"Positive effects of plant diversity on productivity have been globally demonstrated and explained by two main effects: complementarity effects and selection effects<sup>1-4</sup>. However, plant diversity experiments have shown substantial variation in these effects, with driving factors poorly understood<sup>4-6</sup>. On the basis of a meta-analysis of 452 experiments across the globe, we show that productivity increases on average by 15.2% from monocultures to species mixtures with an average species richness of 2.6; net biodiversity effects are stronger in grassland and forest experiments and weaker in container, cropland and aquatic ecosystems. Of the net biodiversity effects, complementarity effects and selection effects contribute 65.6% and 34.4%, respectively. Complementarity effects increase with phylogenetic diversity, the mixing of nitrogen-fixing and non-nitrogen-fixing species and the functional diversity of leaf nitrogen contents, which indicate the key roles of niche partitioning, biotic feedback and abiotic facilitation in complementarity effects. More positive selection effects occur with higher species biomass inequality in their monocultures. Complementarity effects increase over time, whereas selection effects decrease over time, and they remain consistent across global variations in climates. Our results provide key insights into understanding global variations in plant diversity effects on productivity and underscore the importance of integrating both complementarity and selection effects into strategies for biodiversity conservation and ecological restoration.",https://doi.org/10.1038/s41586-024-08407-8
Nature,"{'Year': '2025', 'Month': 'Feb'}",One-quarter of freshwater fauna threatened with extinction.,"Freshwater ecosystems are highly biodiverse<sup>1</sup> and important for livelihoods and economic development<sup>2</sup>, but are under substantial stress<sup>3</sup>. To date, comprehensive global assessments of extinction risk have not included any speciose groups primarily living in freshwaters. Consequently, data from predominantly terrestrial tetrapods<sup>4,5</sup> are used to guide environmental policy<sup>6</sup> and conservation prioritization<sup>7</sup>, whereas recent proposals for target setting in freshwaters use abiotic factors<sup>8-13</sup>. However, there is evidence<sup>14-17</sup> that such data are insufficient to represent the needs of freshwater species and achieve biodiversity goals<sup>18,19</sup>. Here we present the results of a multi-taxon global freshwater fauna assessment for The IUCN Red List of Threatened Species covering 23,496 decapod crustaceans, fishes and odonates, finding that one-quarter are threatened with extinction. Prevalent threats include pollution, dams and water extraction, agriculture and invasive species, with overharvesting also driving extinctions. We also examined the degree of surrogacy of both threatened tetrapods and freshwater abiotic factors (water stress and nitrogen) for threatened freshwater species. Threatened tetrapods are good surrogates when prioritizing sites to maximize rarity-weighted richness, but poorer when prioritizing based on the most range-restricted species. However, they are much better surrogates than abiotic factors, which perform worse than random. Thus, although global priority regions identified for tetrapod conservation are broadly reflective of those for freshwater faunas, given differences in key threats and habitats, meeting the needs of tetrapods cannot be assumed sufficient to conserve freshwater species at local scales.",https://doi.org/10.1038/s41586-024-08375-z
Nature,"{'Year': '2025', 'Month': 'Feb'}",Functional evaluation and clinical classification of BRCA2 variants.,"Germline BRCA2 loss-of function variants, which can be identified through clinical genetic testing, predispose to several cancers<sup>1-5</sup>. However, variants of uncertain significance limit the clinical utility of test results. Thus, there is a need for functional characterization and clinical classification of all BRCA2 variants to facilitate the clinical management of individuals with these variants. Here we analysed all possible single-nucleotide variants from exons 15 to 26 that encode the BRCA2 DNA-binding domain hotspot for pathogenic missense variants. To enable this, we used saturation genome editing CRISPR-Cas9-based knock-in endogenous targeting of human haploid HAP1 cells<sup>6</sup>. The assay was calibrated relative to nonsense and silent variants and was validated using pathogenic and benign standards from ClinVar and results from a homology-directed repair functional assay<sup>7</sup>. Variants (6,959 out of 6,960 evaluated) were assigned to seven categories of pathogenicity based on a VarCall Bayesian model<sup>8</sup>. Single-nucleotide variants that encode loss-of-function missense variants were associated with increased risks of breast cancer and ovarian cancer. The functional assay results were integrated into models from ClinGen, the American College of Medical Genetics and Genomics, and the Association for Molecular Pathology<sup>9</sup> for clinical classification of BRCA2 variants. Using this approach, 91% were classified as pathogenic or likely pathogenic or as benign or likely benign. These classified variants can be used to improve clinical management of individuals with a BRCA2 variant.",https://doi.org/10.1038/s41586-024-08388-8
Nature,"{'Year': '2025', 'Month': 'Feb'}",A rare PRIMER cell state in plant immunity.,"Plants lack specialized and mobile immune cells. Consequently, any cell type that encounters pathogens must mount immune responses and communicate with surrounding cells for successful defence. However, the diversity, spatial organization and function of cellular immune states in pathogen-infected plants are poorly understood<sup>1</sup>. Here we infect Arabidopsis thaliana leaves with bacterial pathogens that trigger or supress immune responses and integrate time-resolved single-cell transcriptomic, epigenomic and spatial transcriptomic data to identify cell states. We describe cell-state-specific gene-regulatory logic that involves transcription factors, putative cis-regulatory elements and target genes associated with disease and immunity. We show that a rare cell population emerges at the nexus of immune-active hotspots, which we designate as primary immune responder (PRIMER) cells. PRIMER cells have non-canonical immune signatures, exemplified by the expression and genome accessibility of a previously uncharacterized transcription factor, GT-3A, which contributes to plant immunity against bacterial pathogens. PRIMER cells are surrounded by another cell state (bystander) that activates genes for long-distance cell-to-cell immune signalling. Together, our findings suggest that interactions between these cell states propagate immune responses across the leaf. Our molecularly defined single-cell spatiotemporal atlas provides functional and regulatory insights into immune cell states in plants.",https://doi.org/10.1038/s41586-024-08383-z
Nature,"{'Year': '2025', 'Month': 'Feb'}",Host metabolism balances microbial regulation of bile acid signalling.,"Metabolites derived from the intestinal microbiota, including bile acids (BA), extensively modulate vertebrate physiology, including development<sup>1</sup>, metabolism<sup>2-4</sup>, immune responses<sup>5-7</sup> and cognitive function<sup>8</sup>. However, to what extent host responses balance the physiological effects of microbiota-derived metabolites remains unclear<sup>9,10</sup>. Here, using untargeted metabolomics of mouse tissues, we identified a family of BA-methylcysteamine (BA-MCY) conjugates that are abundant in the intestine and dependent on vanin 1 (VNN1), a pantetheinase highly expressed in intestinal tissues. This host-dependent MCY conjugation inverts BA function in the hepatobiliary system. Whereas microbiota-derived free BAs function as agonists of the farnesoid X receptor (FXR) and negatively regulate BA production, BA-MCYs act as potent antagonists of FXR and promote expression of BA biosynthesis genes in vivo. Supplementation with stable-isotope-labelled BA-MCY increased BA production in an FXR-dependent manner, and BA-MCY supplementation in a mouse model of hypercholesteraemia decreased lipid accumulation in the liver, consistent with BA-MCYs acting as intestinal FXR antagonists. The levels of BA-MCY were reduced in microbiota-deficient mice and restored by transplantation of human faecal microbiota. Dietary intervention with inulin fibre further increased levels of both free BAs and BA-MCY levels, indicating that BA-MCY production by the host is regulated by levels of microbiota-derived free BAs. We further show that diverse BA-MCYs are also present in human serum. Together, our results indicate that BA-MCY conjugation by the host balances host-dependent and microbiota-dependent metabolic pathways that regulate FXR-dependent physiology.",https://doi.org/10.1038/s41586-024-08379-9
Nature,"{'Year': '2025', 'Month': 'Feb'}",Complex rearrangements fuel ER<sup>+</sup> and HER2<sup>+</sup> breast tumours.,"Breast cancer is a highly heterogeneous disease whose prognosis and treatment as defined by the expression of three receptors-oestrogen receptor (ER), progesterone receptor and human epidermal growth factor receptor 2 (HER2; encoded by ERBB2)-is insufficient to capture the full spectrum of clinical outcomes and therapeutic vulnerabilities. Previously, we demonstrated that transcriptional and genomic profiles define eleven integrative subtypes with distinct clinical outcomes, including four ER<sup>+</sup> subtypes with increased risk of relapse decades after diagnosis<sup>1,2</sup>. Here, to determine whether these subtypes reflect distinct evolutionary histories, interactions with the immune system and pathway dependencies, we established a meta-cohort of 1,828 breast tumours spanning pre-invasive, primary invasive and metastatic disease with whole-genome and transcriptome sequencing. We demonstrate that breast tumours fall along a continuum constrained by three genomic archetypes. The ER<sup>+</sup> high-risk integrative subgroup is characterized by complex focal amplifications, similar to HER2<sup>+</sup> tumours, including cyclic extrachromosomal DNA amplifications induced by ER through R-loop formation and APOBEC3B-editing, which arise in pre-invasive lesions. By contrast, triple-negative tumours exhibit genome-wide instability and tandem duplications and are enriched for homologous repair deficiency-like signatures, whereas ER<sup>+</sup> typical-risk tumours are largely genomically stable. These genomic archetypes, which replicate in an independent cohort of 2,659 primary tumours, are established early during tumorigenesis, sculpt the tumour microenvironment and are conserved in metastatic disease. These complex structural alterations contribute to replication stress and immune evasion, and persist throughout tumour evolution, unveiling potential vulnerabilities.",https://doi.org/10.1038/s41586-024-08377-x
Nature,"{'Year': '2025', 'Month': 'Feb'}",Saturation genome editing-based clinical classification of BRCA2 variants.,"Sequencing-based genetic tests have uncovered a vast array of BRCA2 sequence variants<sup>1</sup>. Owing to limited clinical, familial and epidemiological data, thousands of variants are considered to be variants of uncertain significance<sup>2-4</sup> (VUS). Here we have utilized CRISPR-Cas9-based saturation genome editing in a humanized mouse embryonic stem cell line to determine the functional effect of VUS. We have categorized nearly all possible single nucleotide variants (SNVs) in the region that encodes the carboxylate-terminal DNA-binding domain of BRCA2. We have generated function scores for 6,551 SNVs, covering 96.4% of possible SNVs in exons 15-26 spanning BRCA2 residues 2479-3216. These variants include 1,282 SNVs that are categorized as missense VUS in the clinical variant database ClinVar, with 77.2% of these classified as benign and 20.4% classified as pathogenic using our functional score. Our assay provides evidence that 3,384 of the SNVs in the region are benign and 776 are pathogenic. Our classification aligns closely with pathogenicity data from ClinVar, orthogonal functional assays and computational meta predictors. We have integrated our embryonic stem cell-based BRCA2-saturation genome editing dataset with other available evidence and utilized the American College of Medical Genetics and Genomics/Association for Molecular Pathology guidelines for clinical classification of all possible SNVs. This classification is available as a sequence-function map and serves as a valuable resource for interpreting unidentified variants in the population and for physicians and genetic counsellors to assess BRCA2 VUS in patients.",https://doi.org/10.1038/s41586-024-08349-1
Nature,"{'Year': '2025', 'Month': 'Feb'}",Dysregulation of mTOR signalling is a converging mechanism in lissencephaly.,"Cerebral cortex development in humans is a highly complex and orchestrated process that is under tight genetic regulation. Rare mutations that alter gene expression or function can disrupt the structure of the cerebral cortex, resulting in a range of neurological conditions<sup>1</sup>. Lissencephaly ('smooth brain') spectrum disorders comprise a group of rare, genetically heterogeneous congenital brain malformations commonly associated with epilepsy and intellectual disability<sup>2</sup>. However, the molecular mechanisms underlying disease pathogenesis remain unknown. Here we establish hypoactivity of the mTOR pathway as a clinically relevant molecular mechanism in lissencephaly spectrum disorders. We characterized two types of cerebral organoid derived from individuals with genetically distinct lissencephalies with a recessive mutation in p53-induced death domain protein 1 (PIDD1) or a heterozygous chromosome 17p13.3 microdeletion leading to Miller-Dieker lissencephaly syndrome (MDLS). PIDD1-mutant organoids and MDLS organoids recapitulated the thickened cortex typical of human lissencephaly and demonstrated dysregulation of protein translation, metabolism and the mTOR pathway. A brain-selective activator of mTOR complex 1 prevented and reversed cellular and molecular defects in the lissencephaly organoids. Our findings show that a converging molecular mechanism contributes to two genetically distinct lissencephaly spectrum disorders.",https://doi.org/10.1038/s41586-024-08341-9
