Journal,Publication Date,Title,Abstract,DOI
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",The palmitoyl-CoA ligase Fum16 is part of a <i>Fusarium verticillioides</i> fumonisin subcluster involved in self-protection.,"<i>Fusarium verticillioides</i> produces the mycotoxin fumonisin B<sub>1</sub> (FB<sub>1</sub>), which disrupts sphingolipid biosynthesis by inhibiting ceramide synthase and affects the health of plants, animals, and humans. The means by which <i>F. verticillioides</i> protects itself from its own mycotoxin are not completely understood. Some fumonisin (<i>FUM</i>) cluster genes do not contribute to the biosynthesis of the compound, but their function has remained enigmatic. Recently, we showed that <i>FUM17</i>, <i>FUM18,</i> and <i>FUM19</i> encode two ceramide synthases and an ATP-binding cassette transporter, respectively, which play a role in antagonizing the toxicity mediated by FB<sub>1</sub>. In the present work, we uncovered functions of two adjacent genes, <i>FUM15</i> and <i>FUM16</i>. Using homologous and heterologous expression systems, in <i>F. verticillioides</i> and <i>Saccharomyces cerevisiae</i>, respectively, we provide evidence that both contribute to protection against FB<sub>1</sub>. Our data indicate a potential role for the P450 monooxygenase Fum15 in the modification and detoxification of FB<sub>1</sub> since the deletion and overexpression of the respective gene affected extracellular FB<sub>1</sub> levels in both hosts. Furthermore, relative quantification of ceramide intermediates and an <i>in vitro</i> enzyme assay revealed that Fum16 is a functional palmitoyl-CoA ligase. It co-localizes together with the ceramide synthase Fum18 to the endoplasmic reticulum, where they contribute to sphingolipid biosynthesis. Thereby, <i>FUM15-19</i> constitute a subcluster within the <i>FUM</i> biosynthetic gene cluster dedicated to the fungal self-protection against FB<sub>1</sub>.IMPORTANCEThe study identifies a five-gene <i>FUM</i> subcluster (<i>FUM15-19</i>) in <i>Fusarium verticillioides</i> involved in self-protection against FB<sub>1</sub>. <i>FUM16</i> (palmitoyl-CoA ligase), <i>FUM17,</i> and <i>FUM18</i> (ceramide synthases) enzymatically supplement ceramide biosynthesis, while <i>FUM19</i> (ATP-binding cassette transporter) acts as a repressor of the <i>FUM</i> cluster. The evolutionary conservation of <i>FUM15</i> (P450 monooxygenase) in <i>Fusarium</i> and <i>Aspergillus FUM</i> clusters is discussed, and its effect on extracellular FB<sub>1</sub> levels in both native (<i>F. verticillioides</i>) and heterologous (<i>Saccharomyces cerevisiae</i>) hosts is highlighted. These findings enhance our understanding of mycotoxin self-protection mechanisms and could inform strategies for predicting biological activity of unknown secondary metabolites, managing mycotoxin contamination, and developing resistant crop cultivars.",https://doi.org/10.1128/mbio.02681-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",Progression of <i>ampC</i> amplification during <i>de novo</i> amoxicillin resistance development in <i>E. coli</i>.,"Beta-lactam antibiotics are the most applied antimicrobials in human and veterinarian health care. Hence, beta-lactam resistance is a major health problem. Gene amplification of AmpC beta-lactamase is a main contributor to <i>de novo</i> β-lactam resistance in <i>Escherichia coli</i>. However, the time course of amplification and the accompanying DNA mutations are unclear. Here, we study the progression of <i>ampC</i> amplification and <i>ampC</i> promoter mutations during the evolution of resistance induced by stepwise increasing amoxicillin concentrations. <i>AmpC</i> promoter mutations occurred by day 2, while the approximately eight-fold amplification occurred after more than 6 days of amoxicillin exposure. The combination of the amplification and the promoter mutations increased the <i>ampC</i> mRNA level by an average factor of 200 after 22 days. An IS<i>1</i> insertion is identified in the amplification junction after resistance induction in the wild type (WT) and the <i>ampC</i> gene complementation strain (CompA), but not in ∆<i>ampC</i>, suggesting that the amplification depends on mobile genetic element transposition. In order to elucidate the correlation between gene mutations and <i>ampC</i> amplification, the DNA mutations acquired during resistance evolution by the WT, ∆<i>ampC</i>, and CompA were analyzed. Compared to evolved ∆<i>ampC</i>, several resistance-causing mutations are absent in evolved WT, while more mutations accumulated in stress response. The amoxicillin-resistant ∆<i>ampC</i> did not show amplification of the fragment around the original <i>ampC</i> position but exhibited a large duplication or triplication at another position, suggesting the essential role of the duplicated genes in resistance development.IMPORTANCEAmoxicillin is the most used antimicrobial against bacterial infections. DNA fragments containing <i>ampC</i> are amplified upon prolonged and stepwise increasing exposure to amoxicillin, causing resistance. These <i>ampC</i>-containing fragments have been identified in extended-spectrum beta-lactamase plasmids, which are considered the main cause of beta-lactam resistance. In this study, we document the time course of two important factors for <i>ampC</i> transcription enhancement, <i>ampC</i> amplification and <i>ampC</i> promoter mutations, during <i>de novo</i> amoxicillin resistance evolution. We propose that the transposon IS<i>1</i> contributes to the amplification <i>ampC</i> region, that the sigma factor 70 regulates <i>ampC</i> overexpression, and that these combined form the backbone of a putative mechanism for <i>ampC</i> amplification.",https://doi.org/10.1128/mbio.02982-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",Identification and characterization of the functional tetrameric UDP-glucose pyrophosphorylase from <i>Klebsiella pneumoniae</i>.,"In all kingdoms of life, the enzyme uridine diphosphate-glucose pyrophosphorylase (UGP) occupies a central role in metabolism, as its reaction product uridine diphosphate-glucose (UDP-Glc) is involved in various crucial cellular processes. Pathogens, including fungi, parasites, and bacteria, depend on UGP for the synthesis of virulence factors; in particular, various bacterial species utilize UDP-Glc and its derivatives for the synthesis of lipopolysaccharides, capsular polysaccharides, and biofilm exopolysaccharides. UGPs have, therefore, gained attention as anti-bacterial drug target candidates, prompting us to study their structure-function relationships to provide a basis for the rational development of specific inhibitors. UGP function is tied to its oligomeric state, and the majority of bacterial homologs have been described as tetramers encoded by the <i>galU</i> gene. Uniquely, enterobacterial species harbor a second gene, <i>galF</i>, encoding a protein with high homology to UGP, whose function is somewhat controversial. Here, we show that the <i>galF</i> gene of the opportunistic pathogen <i>Klebsiella pneumoniae</i> encodes a dimeric protein that has lost UGP activity, likely due to a combination of active site mutations and an inability to tetramerize, whereas the functional <i>K. pneumoniae</i> UGP, encoded by <i>galU</i>, is an active tetramer. Our AlphaFold-assisted structure-function relationship studies underline that tetramerization is essential for bacterial UGP function and is facilitated by a common mechanism utilizing conserved key residues. Targeting the respective molecular interfaces, which are absent in human UGP, could provide a means of selectively inhibiting the bacterial virulence factor UGP and potentially rendering pathogenic species avirulent.IMPORTANCEThe enzyme uridine diphosphate-glucose pyrophosphorylase (UGP) is important for the virulence of bacterial pathogens and, therefore, a potential drug target. In this study, we identify the gene encoding the functional UGP in <i>Klebsiella pneumoniae</i>, a bacterium notoriously causing severe antibiotic-resistant infections in humans, and reveal structural and functional features that may aid in the development of new antibiotics.",https://doi.org/10.1128/mbio.02071-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",<i>Acinetobacter baumannii</i> represses type VI secretion system through a manganese-dependent small RNA-mediated regulation.,"Type VI secretion system (T6SS) is utilized by many Gram-negative bacteria to eliminate competing bacterial species and manipulate host cells. <i>Acinetobacter baumannii</i> ATCC 17978 utilizes T6SS at the expense of losing pAB3 plasmid to induce contact-dependent killing of competitor microbes, resulting in the loss of antibiotic resistance carried by pAB3. However, the regulatory network associated with T6SS in <i>A. baumannii</i> remains poorly understood. Here, we identified an Mn<sup>2+</sup>-dependent post-transcriptional regulation of T6SS mediated by a bonafide small RNA, AbsR28. <i>A. baumannii</i> utilizes MumT, an Mn<sup>2+</sup>-uptake inner membrane transporter, for the uptake of extracellular Mn<sup>2+</sup> during oxidative stress. We demonstrate that the abundance of intracellular Mn<sup>2+</sup> enables complementary base pairing of AbsR28-<i>tssM</i> mRNA (that translates to TssM, one of the vital inner membrane components of T6SS), inducing RNase E-mediated degradation of <i>tssM</i> mRNA and resulting in T6SS repression. Thus, AbsR28 mediates a crosstalk between MumT and T6SS in <i>A. baumannii</i>.IMPORTANCESmall RNAs (sRNAs) are identified as critical components within the bacterial regulatory networks involved in fine regulation of virulence-associated factors. The sRNA-mediated regulation of type VI secretion system (T6SS) in <i>Acinetobacter baumannii</i> was unchartered. Previously, it was demonstrated that <i>A. baumannii</i> ATCC 17978 cells switch from T6- to T6+ phenotype, resulting in the loss of antibiotic resistance conferred by plasmid pAB3. Furthermore, the derivatives of pAB3 found in recent clinical isolates of <i>A. baumannii</i> harbor expanded antibiotic resistance genes and multiple determinants for virulence factors. Hence, the loss of this plasmid for T6SS activity renders <i>A. baumannii</i> T6+ cells susceptible to antibiotics and compromises their virulence. Our findings show how <i>A. baumannii</i> tends to inactivate T6SS through an sRNA-mediated regulation that relies on Mn<sup>2+</sup> and retains pAB3 during infection to retain antibiotic resistance genes carried on the plasmid.",https://doi.org/10.1128/mbio.03025-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}","Temperate phage-antibiotic synergy is widespread-extending to <i>Pseudomonas</i>-but varies by phage, host strain, and antibiotic pairing.","Bacteriophages (phages) are bacterial-specific viruses that can be used alone or with antibiotics to reduce bacterial load. Most phages are unsuitable for therapy because they are ""temperate"" and can integrate into the host genome, forming a lysogen that is protected from subsequent phage infections. However, integrated phages can be awakened by stressors such as antibiotics. Supported by this interaction, here we explore the potential use of combined temperate phage and antibiotic against the multi-drug-resistant pathogen, <i>Pseudomonas aeruginosa</i>. In all, thirty-nine temperate phages were isolated from clinical strains, and a subset was screened for synergy with six antibiotics (ciprofloxacin, levofloxacin, meropenem, piperacillin, tobramycin, and polymyxin B), using checkerboard assays. Interestingly, our screen identified phages that can synergize with each antibiotic, despite their widely differing targets; however, these are highly phage-antibiotic and phage-host pairing specific. Screening across multiple clinical strains reveals that temperate phages can reduce the antibiotic minimum inhibitory concentration up to 32-fold, even in a resistant isolate, functionally re-sensitizing the bacterium to the antibiotic. Meropenem and tobramycin did not reduce the frequency of lysogens, suggesting a mechanism of action independent of the temperate nature of the phages. By contrast, ciprofloxacin and piperacillin were able to reduce the frequency of lysogeny, the former by inducing phages-as previously reported in <i>E. coli</i>. Curiously, synergy with piperacillin reduced lysogen survivors, but not by inducing the phages, suggesting an alternative mechanism for biasing the phage lysis-lysogeny equilibrium. Overall, our findings indicate that temperate phages can act as adjuvants in clinically relevant pathogens, even in the presence of antibiotic resistance, thereby drastically expanding their therapeutic potential.",https://doi.org/10.1128/mbio.02559-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",Shared mechanisms of enhanced plasmid maintenance and antibiotic tolerance mediated by the VapBC toxin:antitoxin system.,"Toxin:antitoxin (TA) systems are widespread in bacteria and were first identified as plasmid addiction systems that kill bacteria lacking a TA-encoding plasmid following cell division. TA systems have also been implicated in bacterial persistence and antibiotic tolerance, which can be precursors of antibiotic resistance. Here, we identified a clinical isolate of <i>Shigella sonnei</i> (CS14) with a remarkably stable pINV virulence plasmid; pINV is usually frequently lost from <i>S. sonnei</i>, but plasmid loss was not detected from CS14. We found that the plasmid in CS14 is stabilized by a single nucleotide polymorphism (SNP) in its <i>vapBC</i> TA system. VapBC TA systems are the most common Type II TA system in bacteria, and consist of a VapB antitoxin and VapC PIN domain-containing toxin. The plasmid stabilizing SNP leads to a Q12L substitution in the DNA-binding domain of VapB, which reduces VapBC binding to its own promoter, impairing <i>vapBC</i> autorepression. However, VapB<sup>L12</sup>C mediates high-level plasmid stabilization because VapB<sup>L12</sup> is more prone to degradation by Lon than wild-type VapB; this liberates VapC to efficiently kill bacteria that no longer contain a plasmid. Of note, mutations that confer tolerance to antibiotics in <i>Escherichia coli</i> also map to the DNA-binding domain of VapBC encoded by the chromosomally integrated F plasmid. We demonstrate that the tolerance mutations also enhance plasmid stabilization by the same mechanism as VapB<sup>L12</sup>. Our findings highlight the links between plasmid maintenance and antibiotic tolerance, both of which can promote the development of antimicrobial resistance.",https://doi.org/10.1128/mbio.02616-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",Functional assessment of the glycoproteins of a novel Hendra virus variant reveals contrasting fusogenic capacities of the receptor-binding and fusion glycoproteins.,"A novel Hendra virus (HeV) genotype (HeV genotype 2 [HeV-g2]) was recently isolated from a deceased horse, revealing high-sequence conservation and antigenic similarities with the prototypic strain, HeV-g1. As the receptor-binding (G) and fusion (F) glycoproteins of HeV are essential for mediating viral entry, functional characterization of emerging HeV genotypic variants is key to understanding viral entry mechanisms and broader virus-host co-evolution. We first confirmed that HeV-g2 and HeV-g1 glycoproteins share a close phylogenetic relationship, underscoring HeV-g2's relevance to global health. Our <i>in vitro</i> data showed that HeV-g2 glycoproteins induced cell-cell fusion in human cells, shared receptor tropism with HeV-g1, and cross-reacted with antibodies raised against HeV-g1. Despite these similarities, HeV-g2 glycoproteins yielded reduced syncytia formation compared to HeV-g1. By expressing heterotypic combinations of HeV-g2, HeV-g1, and Nipah virus (NiV) glycoproteins, we found that while HeV-g2 G had strong fusion-promoting abilities, HeV-g2 F consistently displayed hypofusogenic properties. These fusion phenotypes were more closely associated with those observed in the related NiV. Further investigation using HeV-g1 and HeV-g2 glycoprotein chimeras revealed that multiple domains may play roles in modulating these fusion phenotypes. Altogether, our findings may establish intrinsic fusogenic capacities of viral glycoproteins as a potential driver behind the emergence of new henipaviral variants.",https://doi.org/10.1128/mbio.03482-23
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",Mono-allelic epigenetic regulation of polycistronic transcription initiation by RNA polymerase II in <i>Trypanosoma brucei</i>.,"Unique for a eukaryote, protein-coding genes in trypanosomes are arranged in polycistronic transcription units (PTUs). This genome arrangement has led to a model where Pol II transcription of PTUs is unregulated and changes in gene expression are entirely post-transcriptional. <i>Trypanosoma brucei brucei</i> is unable to infect humans because of its susceptibility to an innate immune complex, trypanosome lytic factor (TLF) in the circulation of humans. The initial step in TLF-mediated lysis of <i>T.b.brucei</i> requires high affinity haptoglobin/hemoglobin receptor (HpHbR) binding. Here, we demonstrate that by <i>in vitro</i> selection with TLF, resistance is obtained in a stepwise process correlating with loss of HpHbR expression at an allelic level. RNA-seq, Pol II ChIP, and run-on analysis indicate HpHbR silencing is at the transcriptional level, where loss of Pol II binding at the promoter region specifically shuts down transcription of the HpHbR-containing gene cluster and the adjacent opposing gene cluster. Reversible transcriptional silencing of the divergent PTUs correlates with DNA base J modification of the shared promoter region. Base J function in establishing transcriptional silencing, rather than maintenance, is suggested by the maintenance of PTU silencing following the inhibition of J-biosynthesis and subsequent loss of the modified DNA base. Therefore, we show that epigenetic mechanisms exist to regulate gene expression via Pol II transcription initiation of gene clusters in a mono-allelic fashion. These findings suggest epigenetic chromatin-based regulation of gene expression is deeply conserved among eukaryotes, including early divergent eukaryotes that rely on polycistronic transcription.IMPORTANCEThe single-cell parasite <i>Trypanosoma brucei</i> causes lethal diseases in both humans and livestock. <i>T. brucei</i> undergoes multiple developmental changes to adapt in different environments during its digenetic life cycle. With protein-coding genes organized as polycistronic transcription and apparent absence of promoter-mediated regulation of transcription initiation, it is believed that developmental gene regulation in trypanosomes is essentially post-transcriptional. In this study, we found reversible Pol II transcriptional silencing of two adjacent polycistronic gene arrays that correlate with the novel DNA base J modification of the shared promoter region. Our findings support epigenetic regulation of Pol II transcription initiation as a viable mechanism of gene expression control in <i>T. brucei</i>. This has implications for our understanding how trypanosomes utilize polycistronic genome organization to regulate gene expression during its life cycle.",https://doi.org/10.1128/mbio.02328-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",Accurate phenotype-to-genotype mapping of high-diversity yeast libraries by heat-shock-electroporation (HEEL).,"High-throughput DNA transformation techniques are invaluable when generating high-diversity mutant libraries, a cornerstone of successful protein engineering. However, transformation efficiencies have a direct correlation with the probability of introducing multiple DNA molecules into each cell, although reliable library screenings require cells that contain a single unique genotype. Thus, transformation methods that yield a high multiplicity of transformations are unsuitable for high-diversity library screenings. Here, we describe an innovative yeast library transformation method that is both simple and highly efficient. Our dual heat-shock and electroporation approach (HEEL) creates high-quality DNA libraries by increasing the fraction of mono-transformed yeast cells from 20% to over 70% of all transformed cells, thus allowing for near-perfect phenotype-to-genotype associations. HEEL also allows more than 10<sup>7</sup> yeast cells per reaction to be transformed with a circular plasmid molecule, which corresponds to an almost 100-fold improvement compared with current yeast transformation methods. To further refine our library screening approach, we integrated an automated yeast genotyping workflow with a dual-barcode design that employs both a single nucleotide polymorphism and a high-diversity region. This design allows for robust identification and quantification of unique genotypes within a heterogeneous population using standard Sanger sequencing. Our findings demonstrate that the longstanding trade-off between the size and quality of transformed yeast libraries can be overcome. By employing the HEEL method, large DNA libraries can be transformed into yeast with high-efficiency, while maintaining high library quality, essential for successful mutant screenings. This advancement holds significant promise for the fields of molecular biology and protein engineering.IMPORTANCEWith the recent expansion of artificial intelligence in the field of synthetic biology, there has never been a greater need for high-quality data and reliable measurements of phenotype-to-genotype relationships. However, one major obstacle to creating accurate computer-based models is the current abundance of low-quality phenotypic measurements originating from numerous high-throughput but low-resolution assays. Rather than increasing the quantity of measurements, new studies should aim to generate as accurate measurements as possible. The HEEL methodology presented here aims to address this issue by minimizing the problem of multi-plasmid uptake during high-throughput yeast DNA transformations, which leads to the creation of heterogeneous cellular genotypes. HEEL should enable highly accurate phenotype-to-genotype measurements going forward, which could be used to construct better computer-based models.",https://doi.org/10.1128/mbio.03197-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}","An adenoviral vector encoding an inflammation-inducible antagonist, HMGB1 Box A, as a novel therapeutic approach to inflammatory diseases.","Influenza, as well as other respiratory viruses, can trigger local and systemic inflammation resulting in an overall ""cytokine storm"" that produces serious outcomes such as acute lung injury (ALI) or acute respiratory distress syndrome (ARDS). We hypothesized that gene therapy platforms could be useful in these cases if the production of an anti-inflammatory protein reflects the intensity and duration of the inflammatory condition. The recombinant protein would be produced and released only in the presence of the inciting stimulus, avoiding immunosuppression or other unwanted side effects that may occur when treating infectious diseases with anti-inflammatory drugs. To test this hypothesis, we developed AdV.C3-Tat/HIV-Box A, an inflammation-inducible cassette that remains innocuous in the absence of inflammation but releases HMGB1 Box A, an antagonist of high mobility group box 1 (HMGB1), in response to inflammatory stimuli such as lipopolysaccharide (LPS) or influenza virus infection. We report here that this novel inflammation-inducible HMGB1 Box A construct in a non-replicative adenovirus (AdV) vector mitigates lung and systemic inflammation therapeutically in response to influenza infection. We anticipate that this strategy will apply to the treatment of multiple diseases in which HMGB1-mediated signaling is a central driver of inflammation.IMPORTANCEMany inflammatory diseases are mediated by the action of a host-derived protein, HMGB1, on Toll-like receptor 4 (TLR4) to elicit an inflammatory response. We have engineered a non-replicative AdV vector that produces HMGB1 Box A, an antagonist of HMGB1-induced inflammation, under the control of an endogenous complement component C3 (C3) promoter sequence, that is inducible by LPS and influenza <i>in vitro</i> and <i>ex vivo</i> in macrophages (Mϕ) and protects mice and cotton rats therapeutically against infection with mouse-adapted and human non-adapted influenza strains, respectively, <i>in vivo</i>. We anticipate that this novel strategy will apply to the treatment of multiple infectious and non-infectious diseases in which HMGB1-mediated TLR4 signaling is a central driver of inflammation.",https://doi.org/10.1128/mbio.03387-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",The alphavirus determinants of intercellular long extension formation.,"The alphavirus chikungunya virus (CHIKV) is a serious human pathogen that can cause large-scale epidemics characterized by fever and joint pain and often resulting in chronic arthritis. Infection by alphaviruses including CHIKV and the closely related Semliki Forest virus (SFV) can induce the formation of filopodia-like intercellular long extensions (ILEs). ILEs emanate from an infected cell, stably attach to a neighboring cell, and mediate cell-to-cell viral transmission that is resistant to neutralizing antibodies. However, our mechanistic understanding of ILE formation is limited, and the potential contribution of ILEs to CHIKV virulence or human CHIKV infection is unknown. Here, we used well-characterized virus mutants and monoclonal antibodies with known epitopes to dissect the virus requirements for ILE formation. Our results showed that both the viral E2 and E1 envelope proteins were required for ILE formation, while viral proteins 6K and transframe, and cytoplasmic nucleocapsid formation were dispensable. A subset of CHIKV monoclonal antibodies reduced ILE formation by masking specific regions particularly on the E2 A domain. Studies of the viral proteins from different CHIKV strains showed that ILE formation is conserved across the four major CHIKV lineages. Sera from convalescent human CHIKV patients inhibited ILE formation in cell culture, providing the first evidence for ILE inhibitory antibody production during human CHIKV infections.IMPORTANCEChikungunya virus (CHIKV) infections can cause severe fever and long-lasting joint pain in humans. CHIKV is disseminated by mosquitoes and is now found world-wide, including in the Americas, Asia, and Africa. In cultured cells, CHIKV can induce the formation of long intercellular extensions that can transmit virus to another cell. However, our understanding of the formation of extensions and their importance in human CHIKV infection is limited. We here identified viral protein requirements for extension formation. We demonstrated that specific monoclonal antibodies against the virus envelope proteins or sera from human CHIKV patients can inhibit extension formation. Our data highlight the importance of evaluation of extension formation in the context of human CHIKV infection.",https://doi.org/10.1128/mbio.01986-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",A relay race of ESCRT-III paralogs drives cell division in a hyperthermophilic archaeon.,"Cell division is a fundamental process ensuring the perpetuation of all cellular life forms. Archaea of the order Sulfolobales divide using a simpler version of the eukaryotic endosomal sorting complexes required for transport (ESCRT) machinery, composed of three ESCRT-III homologs (ESCRT-III, -III-1, and -III-2), AAA+ ATPase Vps4 and an archaea-specific component CdvA. Here, we clarify how these components act sequentially to drive the division of the hyperthermophilic archaeon <i>Saccharolobus islandicus</i>. Our data suggest that ESCRT-III plays an active role during the early stage of membrane constriction during cytokinesis, whereas ESCRT-III-1 and ESCRT-III-2 are indispensable for the ""pre-late"" and ""late"" stages of cytokinesis, respectively. In the <i>escrt-III-1</i> deletion strain, the division is blocked when the mid-cell constriction reaches ~30% of the initial cell diameter (""pre-late"" stage), yielding ""chain-like"" cellular aggregates. Depletion of ESCRT-III-2 leads to the accumulation of cells connected through narrow membrane bridges (""late"" stage), consistent with the key role of this protein in the final membrane abscission. We used 3D-single molecule localization microscopy to image ESCRT-III rings of different diameters and show that the decrease in the ESCRT-III ring diameter and membrane constriction are inconsistent with a mechanism exclusively based on spiraling of the ESCRT-III filaments. By contrast, the cone-shaped assemblies of ESCRT-III-1 and ESCRT-III-2 are consistent with spiral formation, highlighting the distinct roles of the three ESCRT-III proteins during the cytokinesis. We propose the ""relay race"" model, whereby the cytokinesis is achieved through a sequential and concerted action of different ESCRT machinery components.",https://doi.org/10.1128/mbio.00991-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",DDO-adjuvanted influenza A virus nucleoprotein mRNA vaccine induces robust humoral and cellular type 1 immune responses and protects mice from challenge.,"A challenge in viral vaccine development is to produce vaccines that generate both neutralizing antibodies to prevent infection and cytotoxic CD8<sup>+</sup> T-cells that target conserved viral proteins and can eliminate infected cells to control virus spread. mRNA technology offers an opportunity to design vaccines based on conserved CD8-targeting epitopes, but achieving robust antigen-specific CD8<sup>+</sup> T-cells remains a challenge. Here, we tested the viral-derived oligonucleotide DDO268 as an adjuvant in the context of a model influenza A virus (IAV) nucleoprotein (NP) mRNA vaccine in C57BL/6 mice. DDO268 when co-packaged with mRNA in lipid nanoparticles is sensed by RIG I-like receptors and safely induces local type I interferon (IFN) production followed by dendritic cells type 1 activation and migration to the draining lymph nodes. This early response triggered by DDO268 improved the generation of IgG2c antibodies and antigen-specific Th1 CD4<sup>+</sup> and CD8<sup>+</sup> T-cells (IFNγ<sup>+</sup>TNFα<sup>+</sup>IL2<sup>+</sup>) that provided enhanced protection against lethal IAV challenge. In addition, the inclusion of DDO268 reduced the antigen dose required to achieve protection. These results highlight the potential of DDO268 as an effective mRNA vaccine adjuvant and show that an IAV NP mRNA/DDO268 vaccine is a promising approach for generating protective immunity against conserved internal IAV epitopes.IMPORTANCEVaccines that generate neutralizing antibodies and cytotoxic CD8<sup>+</sup> T-cells targeting conserved epitopes are ideal for effective protection against viruses. mRNA vaccines combined with the right adjuvant offer a promising solution to this challenge. We show that the virus-derived oligonucleotide DDO268 enhances antibody and T-cell responses to an influenza A virus (IAV) nucleoprotein mRNA vaccine in mice. DDO268 safely induces local type I interferon production and stimulates dendritic cell activation providing enhanced protection against IAV challenge. In addition, the adjuvant activity of DDO268 allows for the use of lower antigen doses during vaccination.",https://doi.org/10.1128/mbio.03589-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",A gut-derived <i>Streptococcus salivarius</i> produces the novel nisin variant designated nisin G and inhibits <i>Fusobacterium nucleatum</i> in a model of the human distal colon microbiome.,"<i>Fusobacterium nucleatum</i> is a human pathogen associated with intestinal conditions including colorectal cancer. Screening for gut-derived strains that exhibit anti-<i>F</i>. <i>nucleatum</i> activity <i>in vitro</i> revealed <i>Streptococcus salivarius</i> DPC6487 as a strain of interest. Whole-genome sequencing of <i>S. salivarius</i> DPC6487 identified a nisin operon with a novel structural variant designated nisin G. The structural nisin G peptide differs from the prototypical nisin A with respect to seven amino acids (Ile4Tyr, Ala15Val, Gly18Ala, Asn20His, Met21Leu, His27Asn, and His31Ile), including differences that have not previously been associated with a natural nisin variant. The nisin G gene cluster consists of <i>nsgGEFABTCPRK</i> with transposases encoded between the nisin G structural gene (<i>nsgA</i>) and <i>nsgF</i>, notably lacking an equivalent to the <i>nisI</i> immunity determinant. <i>S. salivarius</i> DPC6487 exhibited a narrower spectrum of activity <i>in vitro</i> compared to the nisin A-producing <i>Lactococcus lactis</i> NZ9700. Nisin G-producing <i>S. salivarius</i> DPC6487 demonstrated the ability to control <i>F. nucleatum</i> DSM15643 in an <i>ex vivo</i> model colonic environment while exerting minimal impact on the surrounding microbiota. The production of this bacteriocin by a gut-derived <i>S. salivarius</i>, its narrow-spectrum activity, and its anti-<i>F. nucleatum</i> activity in a model colonic environment indicates that this strain merits further attention with a view to harnessing its probiotic potential.IMPORTANCE<i>Fusobacterium nucleatum</i> is a human pathogen associated with intestinal conditions, including colorectal cancer, making it a potentially important therapeutic target. Bacteriocin-producing probiotic bacteria demonstrate the potential to target disease-associated taxa <i>in situ</i> in the gut. A gut-derived strain <i>Streptococcus salivarius</i> DPC6487 was found to demonstrate anti-<i>F</i>. <i>nucleatum</i> activity, which was attributable to a gene encoding a novel nisin variant designated nisin G. Nisin G-producing <i>S. salivarius</i> DPC6487 demonstrated the ability to control an infection of <i>F. nucleatum</i> in a simulated model of the human distal colon while exerting minimal impact on the surrounding microbiota. Here, we describe this nisin variant produced by <i>S. salivarius</i>, a species that is frequently a focus for probiotic development. The production of nisin G by a gut-derived <i>S. salivarius</i>, its narrow-spectrum activity against <i>F. nucleatum</i>, and its anti-<i>F</i>. <i>nucleatum</i> activity in a model colonic environment warrants further research to determine its probiotic-related applications.",https://doi.org/10.1128/mbio.01573-24
{'mBio'},"{'Year': '2025', 'Month': 'Feb', 'Day': '05'}",The pneumococcal bacteriocin streptococcin B is produced as part of the early competence cascade and promotes intraspecies competition.,"<i>Streptococcus pneumoniae</i> is an important human pathogen that normally resides in the human nasopharynx. Competence-mediated bacteriocin expression by <i>S. pneumoniae</i> plays a major role in both the establishment and persistence of colonization on this polymicrobial surface. Over 20 distinct bacteriocin loci have been identified in pneumococcal genomes, but only a small number have been characterized phenotypically. In this work, we demonstrate that three-fourths of <i>S. pneumoniae</i> strains contain a highly conserved <i>scb</i> locus that encodes an active lactococcin 972-like bacteriocin called streptococcin B. In these backgrounds, the <i>scbABC</i> locus is part of the early competence cascade due to a ComE binding site in the promoter region. Streptococcin B producing strains target both members of the population that have failed to activate competence and the 25% of the population that carry a naturally occurring deletion of the ComE binding site and the functional bacteriocin gene. The ComR-type regulator found directly upstream of the <i>scb</i> locus in <i>S. pneumoniae</i> strains can activate <i>scb</i> expression independent of the presence of the ComE binding site but only when stimulated by a peptide that is encoded in the <i>scb</i> locus of <i>Streptococcus pseudopneumoniae</i>, a closely related bacterium that also inhabits the human nasopharynx. Given the co-regulation with competence and the phenotypic confirmation of activity, streptococcin B represents a previously unrecognized fratricide effector that gives producing strains an additional advantage over the naturally occurring deleted strains during colonization.",https://doi.org/10.1128/mbio.02993-24
