Journal,Publication Date,Title,Abstract,DOI
Nature,2024-Feb,Predator mass mortality events restructure food webs through trophic decoupling.,"Predators have a key role in structuring ecosystems<sup>1-4</sup>. However, predator loss is accelerating globally<sup>4-6</sup>, and predator mass-mortality events<sup>7</sup> (MMEs)-rapid large-scale die-offs-are now emblematic of the Anthropocene epoch<sup>6</sup>. Owing to their rare and unpredictable nature<sup>7</sup>, we lack an understanding of how MMEs immediately impact ecosystems. Past predator-removal studies<sup>2,3</sup> may be insufficient to understand the ecological consequences of MMEs because, in nature, dead predators decompose in situ and generate a resource pulse<sup>8</sup>, which could alter ensuing ecosystem dynamics by temporarily enhancing productivity. Here we experimentally induce MMEs in tritrophic, freshwater lake food webs and report ecological dynamics that are distinct from predator losses<sup>2,3</sup> or resource pulses<sup>9</sup> alone, but that can be predicted from theory<sup>8</sup>. MMEs led to the proliferation of diverse consumer and producer communities resulting from weakened top-down predator control<sup>1-3</sup> and stronger bottom-up effects through predator decomposition<sup>8</sup>. In contrast to predator removals alone, enhanced primary production after MMEs dampened the consumer community response. As a consequence, MMEs generated biomass dynamics that were most similar to those of undisturbed systems, indicating that they may be cryptic disturbances in nature. These biomass dynamics led to trophic decoupling, whereby the indirect beneficial effects of predators on primary producers are lost and later materialize as direct bottom-up effects that stimulate primary production amid intensified herbivory. These results reveal ecological signatures of MMEs and demonstrate the feasibility of forecasting novel ecological dynamics arising with intensifying global change.",https://doi.org/10.1038/s41586-023-06931-7
Nature,2024-Feb,Affinity-optimizing enhancer variants disrupt development.,"Enhancers control the location and timing of gene expression and contain the majority of variants associated with disease<sup>1-3</sup>. The ZRS is arguably the most well-studied vertebrate enhancer and mediates the expression of Shh in the developing limb<sup>4</sup>. Thirty-one human single-nucleotide variants (SNVs) within the ZRS are associated with polydactyly<sup>4-6</sup>. However, how this enhancer encodes tissue-specific activity, and the mechanisms by which SNVs alter the number of digits, are poorly understood. Here we show that the ETS sites within the ZRS are low affinity, and identify a functional ETS site, ETS-A, with extremely low affinity. Two human SNVs and a synthetic variant optimize the binding affinity of ETS-A subtly from 15% to around 25% relative to the strongest ETS binding sequence, and cause polydactyly with the same penetrance and severity. A greater increase in affinity results in phenotypes that are more penetrant and more severe. Affinity-optimizing SNVs in other ETS sites in the ZRS, as well as in ETS, interferon regulatory factor (IRF), HOX and activator protein 1 (AP-1) sites within a wide variety of enhancers, cause gain-of-function gene expression. The prevalence of binding sites with suboptimal affinity in enhancers creates a vulnerability in genomes whereby SNVs that optimize affinity, even slightly, can be pathogenic. Searching for affinity-optimizing SNVs in genomes could provide a mechanistic approach to identify causal variants that underlie enhanceropathies.",https://doi.org/10.1038/s41586-023-06922-8
Nature,2024-Feb,Autoreactive T cells target peripheral nerves in Guillain-Barré syndrome.,"Guillain-Barré syndrome (GBS) is a rare heterogenous disorder of the peripheral nervous system, which is usually triggered by a preceding infection, and causes a potentially life-threatening progressive muscle weakness<sup>1</sup>. Although GBS is considered an autoimmune disease, the mechanisms that underlie its distinct clinical subtypes remain largely unknown. Here, by combining in vitro T cell screening, single-cell RNA sequencing and T cell receptor (TCR) sequencing, we identify autoreactive memory CD4<sup>+</sup> cells, that show a cytotoxic T helper 1 (T<sub>H</sub>1)-like phenotype, and rare CD8<sup>+</sup> T cells that target myelin antigens of the peripheral nerves in patients with the demyelinating disease variant. We characterized more than 1,000 autoreactive single T cell clones, which revealed a polyclonal TCR repertoire, short CDR3β lengths, preferential HLA-DR restrictions and recognition of immunodominant epitopes. We found that autoreactive TCRβ clonotypes were expanded in the blood of the same patient at distinct disease stages and, notably, that they were shared in the blood and the cerebrospinal fluid across different patients with GBS, but not in control individuals. Finally, we identified myelin-reactive T cells in the nerve biopsy from one patient, which indicates that these cells contribute directly to disease pathophysiology. Collectively, our data provide clear evidence of autoreactive T cell immunity in a subset of patients with GBS, and open new perspectives in the field of inflammatory peripheral neuropathies, with potential impact for biomedical applications.",https://doi.org/10.1038/s41586-023-06916-6
Nature,2024-Feb,Alternative splicing of latrophilin-3 controls synapse formation.,"The assembly and specification of synapses in the brain is incompletely understood<sup>1-3</sup>. Latrophilin-3 (encoded by Adgrl3, also known as Lphn3)-a postsynaptic adhesion G-protein-coupled receptor-mediates synapse formation in the hippocampus<sup>4</sup> but the mechanisms involved remain unclear. Here we show in mice that LPHN3 organizes synapses through a convergent dual-pathway mechanism: activation of Gα<sub>s</sub> signalling and recruitment of phase-separated postsynaptic protein scaffolds. We found that cell-type-specific alternative splicing of Lphn3 controls the LPHN3 G-protein-coupling mode, resulting in LPHN3 variants that predominantly signal through Gα<sub>s</sub> or Gα<sub>12/13</sub>. CRISPR-mediated manipulation of Lphn3 alternative splicing that shifts LPHN3 from a Gα<sub>s</sub>- to a Gα<sub>12/13</sub>-coupled mode impaired synaptic connectivity as severely as the overall deletion of Lphn3, suggesting that Gα<sub>s</sub> signalling by LPHN3 splice variants mediates synapse formation. Notably, Gα<sub>s</sub>-coupled, but not Gα<sub>12/13</sub>-coupled, splice variants of LPHN3 also recruit phase-transitioned postsynaptic protein scaffold condensates, such that these condensates are clustered by binding of presynaptic teneurin and FLRT ligands to LPHN3. Moreover, neuronal activity promotes alternative splicing of the synaptogenic Gα<sub>s</sub>-coupled variant of LPHN3. Together, these data suggest that activity-dependent alternative splicing of a key synaptic adhesion molecule controls synapse formation by parallel activation of two convergent pathways: Gα<sub>s</sub> signalling and clustered phase separation of postsynaptic protein scaffolds.",https://doi.org/10.1038/s41586-023-06913-9
Nature,2024-Feb,Observation of interband Berry phase in laser-driven crystals.,"Ever since its discovery<sup>1</sup>, the notion of the Berry phase has permeated all branches of physics and plays an important part in a variety of quantum phenomena<sup>2</sup>. However, so far all its realizations have been based on a continuous evolution of the quantum state, following a cyclic path. Here we introduce and demonstrate a conceptually new manifestation of the Berry phase in light-driven crystals, in which the electronic wavefunction accumulates a geometric phase during a discrete evolution between different bands, while preserving the coherence of the process. We experimentally reveal this phase by using a strong laser field to engineer an internal interferometer, induced during less than one cycle of the driving field, which maps the phase onto the emission of higher-order harmonics. Our work provides an opportunity for the study of geometric phases, leading to a variety of observations in light-driven topological phenomena and attosecond solid-state physics.",https://doi.org/10.1038/s41586-023-06828-5
Nature,2024-Feb,Sulfur dioxide in the mid-infrared transmission spectrum of WASP-39b.,"The recent inference of sulfur dioxide (SO<sub>2</sub>) in the atmosphere of the hot (approximately 1,100 K), Saturn-mass exoplanet WASP-39b from near-infrared JWST observations<sup>1-3</sup> suggests that photochemistry is a key process in high-temperature exoplanet atmospheres<sup>4</sup>. This is because of the low (<1 ppb) abundance of SO<sub>2</sub> under thermochemical equilibrium compared with that produced from the photochemistry of H<sub>2</sub>O and H<sub>2</sub>S (1-10 ppm)<sup>4-9</sup>. However, the SO<sub>2</sub> inference was made from a single, small molecular feature in the transmission spectrum of WASP-39b at 4.05 μm and, therefore, the detection of other SO<sub>2</sub> absorption bands at different wavelengths is needed to better constrain the SO<sub>2</sub> abundance. Here we report the detection of SO<sub>2</sub> spectral features at 7.7 and 8.5 μm in the 5-12-μm transmission spectrum of WASP-39b measured by the JWST Mid-Infrared Instrument (MIRI) Low Resolution Spectrometer (LRS)<sup>10</sup>. Our observations suggest an abundance of SO<sub>2</sub> of 0.5-25 ppm (1σ range), consistent with previous findings<sup>4</sup>. As well as SO<sub>2</sub>, we find broad water-vapour absorption features, as well as an unexplained decrease in the transit depth at wavelengths longer than 10 μm. Fitting the spectrum with a grid of atmospheric forward models, we derive an atmospheric heavy-element content (metallicity) for WASP-39b of approximately 7.1-8.0 times solar and demonstrate that photochemistry shapes the spectra of WASP-39b across a broad wavelength range.",https://doi.org/10.1038/s41586-024-07040-9
Nature,2024-Feb,A lethal mitonuclear incompatibility in complex I of natural hybrids.,"The evolution of reproductive barriers is the first step in the formation of new species and can help us understand the diversification of life on Earth. These reproductive barriers often take the form of hybrid incompatibilities, in which alleles derived from two different species no longer interact properly in hybrids<sup>1-3</sup>. Theory predicts that hybrid incompatibilities may be more likely to arise at rapidly evolving genes<sup>4-6</sup> and that incompatibilities involving multiple genes should be common<sup>7,8</sup>, but there has been sparse empirical data to evaluate these predictions. Here we describe a mitonuclear incompatibility involving three genes whose protein products are in physical contact within respiratory complex I of naturally hybridizing swordtail fish species. Individuals homozygous for mismatched protein combinations do not complete embryonic development or die as juveniles, whereas those heterozygous for the incompatibility have reduced complex I function and unbalanced representation of parental alleles in the mitochondrial proteome. We find that the effects of different genetic interactions on survival are non-additive, highlighting subtle complexity in the genetic architecture of hybrid incompatibilities. Finally, we document the evolutionary history of the genes involved, showing signals of accelerated evolution and evidence that an incompatibility has been transferred between species via hybridization.",https://doi.org/10.1038/s41586-023-06895-8
Nature,2024-Feb,Structural transition and migration of incoherent twin boundary in diamond.,"Grain boundaries (GBs), with their diversity in both structure and structural transitions, play an essential role in tailoring the properties of polycrystalline materials<sup>1-5</sup>. As a unique GB subset, {112} incoherent twin boundaries (ITBs) are ubiquitous in nanotwinned, face-centred cubic materials<sup>6-9</sup>. Although multiple ITB configurations and transitions have been reported<sup>7,10</sup>, their transition mechanisms and impacts on mechanical properties remain largely unexplored, especially in regard to covalent materials. Here we report atomic observations of six ITB configurations and structural transitions in diamond at room temperature, showing a dislocation-mediated mechanism different from metallic systems<sup>11,12</sup>. The dominant ITBs are asymmetric and less mobile, contributing strongly to continuous hardening in nanotwinned diamond<sup>13</sup>. The potential driving forces of ITB activities are discussed. Our findings shed new light on GB behaviour in diamond and covalent materials, pointing to a new strategy for development of high-performance, nanotwinned materials.",https://doi.org/10.1038/s41586-023-06908-6
Nature,2024-Feb,Discovery of a structural class of antibiotics with explainable deep learning.,"The discovery of novel structural classes of antibiotics is urgently needed to address the ongoing antibiotic resistance crisis<sup>1-9</sup>. Deep learning approaches have aided in exploring chemical spaces<sup>1,10-15</sup>; these typically use black box models and do not provide chemical insights. Here we reasoned that the chemical substructures associated with antibiotic activity learned by neural network models can be identified and used to predict structural classes of antibiotics. We tested this hypothesis by developing an explainable, substructure-based approach for the efficient, deep learning-guided exploration of chemical spaces. We determined the antibiotic activities and human cell cytotoxicity profiles of 39,312 compounds and applied ensembles of graph neural networks to predict antibiotic activity and cytotoxicity for 12,076,365 compounds. Using explainable graph algorithms, we identified substructure-based rationales for compounds with high predicted antibiotic activity and low predicted cytotoxicity. We empirically tested 283 compounds and found that compounds exhibiting antibiotic activity against Staphylococcus aureus were enriched in putative structural classes arising from rationales. Of these structural classes of compounds, one is selective against methicillin-resistant S. aureus (MRSA) and vancomycin-resistant enterococci, evades substantial resistance, and reduces bacterial titres in mouse models of MRSA skin and systemic thigh infection. Our approach enables the deep learning-guided discovery of structural classes of antibiotics and demonstrates that machine learning models in drug discovery can be explainable, providing insights into the chemical substructures that underlie selective antibiotic activity.",https://doi.org/10.1038/s41586-023-06887-8
Nature,2024-Feb,Protracted neuronal recruitment in the temporal lobes of young children.,"The temporal lobe of the human brain contains the entorhinal cortex (EC). This region of the brain is a highly interconnected integrative hub for sensory and spatial information; it also has a key role in episodic memory formation and is the main source of cortical hippocampal inputs<sup>1-4</sup>. The human EC continues to develop during childhood<sup>5</sup>, but neurogenesis and neuronal migration to the EC are widely considered to be complete by birth. Here we show that the human temporal lobe contains many young neurons migrating into the postnatal EC and adjacent regions, with a large tangential stream persisting until the age of around one year and radial dispersal continuing until around two to three years of age. By contrast, we found no equivalent postnatal migration in rhesus macaques (Macaca mulatta). Immunostaining and single-nucleus RNA sequencing of ganglionic eminence germinal zones, the EC stream and the postnatal EC revealed that most migrating cells in the EC stream are derived from the caudal ganglionic eminence and become LAMP5<sup>+</sup>RELN<sup>+</sup> inhibitory interneurons. These late-arriving interneurons could continue to shape the processing of sensory and spatial information well into postnatal life, when children are actively interacting with their environment. The EC is one of the first regions of the brain to be affected in Alzheimer's disease, and previous work has linked cognitive decline to the loss of LAMP5<sup>+</sup>RELN<sup>+</sup> cells<sup>6,7</sup>. Our investigation reveals that many of these cells arrive in the EC through a major postnatal migratory stream in early childhood.",https://doi.org/10.1038/s41586-023-06981-x
Nature,2024-Feb,Global population profile of tropical cyclone exposure from 2002 to 2019.,"Tropical cyclones have far-reaching impacts on livelihoods and population health that often persist years after the event<sup>1-4</sup>. Characterizing the demographic and socioeconomic profile and the vulnerabilities of exposed populations is essential to assess health and other risks associated with future tropical cyclone events<sup>5</sup>. Estimates of exposure to tropical cyclones are often regional rather than global<sup>6</sup> and do not consider population vulnerabilities<sup>7</sup>. Here we combine spatially resolved annual demographic estimates with tropical cyclone wind fields estimates to construct a global profile of the populations exposed to tropical cyclones between 2002 and 2019. We find that approximately 560 million people are exposed yearly and that the number of people exposed has increased across all cyclone intensities over the study period. The age distribution of those exposed has shifted away from children (less than 5 years old) and towards older people (more than 60 years old) in recent years compared with the early 2000s. Populations exposed to tropical cyclones are more socioeconomically deprived than those unexposed within the same country, and this relationship is more pronounced for people exposed to higher-intensity storms. By characterizing the patterns and vulnerabilities of exposed populations, our results can help identify mitigation strategies and assess the global burden and future risks of tropical cyclones.",https://doi.org/10.1038/s41586-023-06963-z
Nature,2024-Feb,Stable blue phosphorescent organic LEDs that use polariton-enhanced Purcell effects.,"Phosphorescent organic light-emitting diodes (PHOLEDs) feature high efficiency<sup>1,2</sup>, brightness and colour tunability suitable for both display and lighting applications<sup>3</sup>. However, overcoming the short operational lifetime of blue PHOLEDs remains one of the most challenging high-value problems in the field of organic electronics. Their short lifetimes originate from the annihilation of high-energy, long-lived blue triplets that leads to molecular dissociation<sup>4-7</sup>. The Purcell effect, the enhancement of the radiative decay rate in a microcavity, can reduce the triplet density and, hence, the probability of destructive high-energy triplet-polaron annihilation (TPA)<sup>5,6</sup> and triplet-triplet annihilation (TTA) events<sup>4,5,7,8</sup>. Here we introduce the polariton-enhanced Purcell effect in blue PHOLEDs. We find that plasmon-exciton polaritons<sup>9</sup> (PEPs) substantially increase the strength of the Purcell effect and achieve an average Purcell factor (PF) of 2.4 ± 0.2 over a 50-nm-thick emission layer (EML) in a blue PHOLED. A 5.3-fold improvement in LT90 (the time for the PHOLED luminance to decay to 90% of its initial value) of a cyan-emitting Ir-complex device is achieved compared with its use in a conventional PHOLED. Shifting the chromaticity coordinates to (0.14, 0.14) and (0.15, 0.20) into the deep blue, the Purcell-enhanced devices achieve 10-14 times improvement over similarly deep-blue PHOLEDs, with one structure reaching the longest Ir-complex device lifetime of LT90 = 140 ± 20 h reported so far<sup>10-21</sup>. The polariton-enhanced Purcell effect and microcavity engineering provide new possibilities for extending deep-blue PHOLED lifetimes.",https://doi.org/10.1038/s41586-023-06976-8
Nature,2024-Feb,Digital measurement of SARS-CoV-2 transmission risk from 7 million contacts.,"How likely is it to become infected by SARS-CoV-2 after being exposed? Almost everyone wondered about this question during the COVID-19 pandemic. Contact-tracing apps<sup>1,2</sup> recorded measurements of proximity<sup>3</sup> and duration between nearby smartphones. Contacts-individuals exposed to confirmed cases-were notified according to public health policies such as the 2 m, 15 min guideline<sup>4,5</sup>, despite limited evidence supporting this threshold. Here we analysed 7 million contacts notified by the National Health Service COVID-19 app<sup>6,7</sup> in England and Wales to infer how app measurements translated to actual transmissions. Empirical metrics and statistical modelling showed a strong relation between app-computed risk scores and actual transmission probability. Longer exposures at greater distances had risk similar to that of shorter exposures at closer distances. The probability of transmission confirmed by a reported positive test increased initially linearly with duration of exposure (1.1% per hour) and continued increasing over several days. Whereas most exposures were short (median 0.7 h, interquartile range 0.4-1.6), transmissions typically resulted from exposures lasting between 1 h and several days (median 6 h, interquartile range 1.4-28). Households accounted for about 6% of contacts but 40% of transmissions. With sufficient preparation, privacy-preserving yet precise analyses of risk that would inform public health measures, based on digital contact tracing, could be performed within weeks of the emergence of a new pathogen.",https://doi.org/10.1038/s41586-023-06952-2
Nature,2024-Feb,Designer phospholipid capping ligands for soft metal halide nanocrystals.,"The success of colloidal semiconductor nanocrystals (NCs) in science and optoelectronics is inextricable from their surfaces. The functionalization of lead halide perovskite NCs<sup>1-5</sup> poses a formidable challenge because of their structural lability, unlike the well-established covalent ligand capping of conventional semiconductor NCs<sup>6,7</sup>. We posited that the vast and facile molecular engineering of phospholipids as zwitterionic surfactants can deliver highly customized surface chemistries for metal halide NCs. Molecular dynamics simulations implied that ligand-NC surface affinity is primarily governed by the structure of the zwitterionic head group, particularly by the geometric fitness of the anionic and cationic moieties into the surface lattice sites, as corroborated by the nuclear magnetic resonance and Fourier-transform infrared spectroscopy data. Lattice-matched primary-ammonium phospholipids enhance the structural and colloidal integrity of hybrid organic-inorganic lead halide perovskites (FAPbBr<sub>3</sub> and MAPbBr<sub>3</sub> (FA, formamidinium; MA, methylammonium)) and lead-free metal halide NCs. The molecular structure of the organic ligand tail governs the long-term colloidal stability and compatibility with solvents of diverse polarity, from hydrocarbons to acetone and alcohols. These NCs exhibit photoluminescence quantum yield of more than 96% in solution and solids and minimal photoluminescence intermittency at the single particle level with an average ON fraction as high as 94%, as well as bright and high-purity (about 95%) single-photon emission.",https://doi.org/10.1038/s41586-023-06932-6
Nature,2024-Feb,Country-specific net-zero strategies of the pulp and paper industry.,"The pulp and paper industry is an important contributor to global greenhouse gas emissions<sup>1,2</sup>. Country-specific strategies are essential for the industry to achieve net-zero emissions by 2050, given its vast heterogeneities across countries<sup>3,4</sup>. Here we develop a comprehensive bottom-up assessment of net greenhouse gas emissions of the domestic paper-related sectors for 30 major countries from 1961 to 2019-about 3.2% of global anthropogenic greenhouse gas emissions from the same period<sup>5</sup>-and explore mitigation strategies through 2,160 scenarios covering key factors. Our results show substantial differences across countries in terms of historical emissions evolution trends and structure. All countries can achieve net-zero emissions for their pulp and paper industry by 2050, with a single measure for most developed countries and several measures for most developing countries. Except for energy-efficiency improvement and energy-system decarbonization, tropical developing countries with abundant forest resources should give priority to sustainable forest management, whereas other developing countries should pay more attention to enhancing methane capture rate and reducing recycling. These insights are crucial for developing net-zero strategies tailored to each country and achieving net-zero emissions by 2050 for the pulp and paper industry.",https://doi.org/10.1038/s41586-023-06962-0
Nature,2024-Feb,Functional and evolutionary significance of unknown genes from uncultivated taxa.,"Many of the Earth's microbes remain uncultured and understudied, limiting our understanding of the functional and evolutionary aspects of their genetic material, which remain largely overlooked in most metagenomic studies<sup>1</sup>. Here we analysed 149,842 environmental genomes from multiple habitats<sup>2-6</sup> and compiled a curated catalogue of 404,085 functionally and evolutionarily significant novel (FESNov) gene families exclusive to uncultivated prokaryotic taxa. All FESNov families span multiple species, exhibit strong signals of purifying selection and qualify as new orthologous groups, thus nearly tripling the number of bacterial and archaeal gene families described to date. The FESNov catalogue is enriched in clade-specific traits, including 1,034 novel families that can distinguish entire uncultivated phyla, classes and orders, probably representing synapomorphies that facilitated their evolutionary divergence. Using genomic context analysis and structural alignments we predicted functional associations for 32.4% of FESNov families, including 4,349 high-confidence associations with important biological processes. These predictions provide a valuable hypothesis-driven framework that we used for experimental validatation of a new gene family involved in cell motility and a novel set of antimicrobial peptides. We also demonstrate that the relative abundance profiles of novel families can discriminate between environments and clinical conditions, leading to the discovery of potentially new biomarkers associated with colorectal cancer. We expect this work to enhance future metagenomics studies and expand our knowledge of the genetic repertory of uncultivated organisms.",https://doi.org/10.1038/s41586-023-06955-z
Nature,2024-Feb,The energetic and allosteric landscape for KRAS inhibition.,"Thousands of proteins have been validated genetically as therapeutic targets for human diseases<sup>1</sup>. However, very few have been successfully targeted, and many are considered 'undruggable'. This is particularly true for proteins that function via protein-protein interactions-direct inhibition of binding interfaces is difficult and requires the identification of allosteric sites. However, most proteins have no known allosteric sites, and a comprehensive allosteric map does not exist for any protein. Here we address this shortcoming by charting multiple global atlases of inhibitory allosteric communication in KRAS. We quantified the effects of more than 26,000 mutations on the folding of KRAS and its binding to six interaction partners. Genetic interactions in double mutants enabled us to perform biophysical measurements at scale, inferring more than 22,000 causal free energy changes. These energy landscapes quantify how mutations tune the binding specificity of a signalling protein and map the inhibitory allosteric sites for an important therapeutic target. Allosteric propagation is particularly effective across the central β-sheet of KRAS, and multiple surface pockets are genetically validated as allosterically active, including a distal pocket in the C-terminal lobe of the protein. Allosteric mutations typically inhibit binding to all tested effectors, but they can also change the binding specificity, revealing the regulatory, evolutionary and therapeutic potential to tune pathway activation. Using the approach described here, it should be possible to rapidly and comprehensively identify allosteric target sites in many proteins.",https://doi.org/10.1038/s41586-023-06954-0
Nature,2024-Feb,De novo design of high-affinity binders of bioactive helical peptides.,"Many peptide hormones form an α-helix on binding their receptors<sup>1-4</sup>, and sensitive methods for their detection could contribute to better clinical management of disease<sup>5</sup>. De novo protein design can now generate binders with high affinity and specificity to structured proteins<sup>6,7</sup>. However, the design of interactions between proteins and short peptides with helical propensity is an unmet challenge. Here we describe parametric generation and deep learning-based methods for designing proteins to address this challenge. We show that by extending RFdiffusion<sup>8</sup> to enable binder design to flexible targets, and to refining input structure models by successive noising and denoising (partial diffusion), picomolar-affinity binders can be generated to helical peptide targets by either refining designs generated with other methods, or completely de novo starting from random noise distributions without any subsequent experimental optimization. The RFdiffusion designs enable the enrichment and subsequent detection of parathyroid hormone and glucagon by mass spectrometry, and the construction of bioluminescence-based protein biosensors. The ability to design binders to conformationally variable targets, and to optimize by partial diffusion both natural and designed proteins, should be broadly useful.",https://doi.org/10.1038/s41586-023-06953-1
Nature,2024-Feb,Mucosal boosting enhances vaccine protection against SARS-CoV-2 in macaques.,"A limitation of current SARS-CoV-2 vaccines is that they provide minimal protection against infection with current Omicron subvariants<sup>1,2</sup>, although they still provide protection against severe disease. Enhanced mucosal immunity may be required to block infection and onward transmission. Intranasal administration of current vaccines has proven inconsistent<sup>3-7</sup>, suggesting that alternative immunization strategies may be required. Here we show that intratracheal boosting with a bivalent Ad26-based SARS-CoV-2 vaccine results in substantial induction of mucosal humoral and cellular immunity and near-complete protection against SARS-CoV-2 BQ.1.1 challenge. A total of 40 previously immunized rhesus macaques were boosted with a bivalent Ad26 vaccine by the intramuscular, intranasal and intratracheal routes, or with a bivalent mRNA vaccine by the intranasal route. Ad26 boosting by the intratracheal route led to a substantial expansion of mucosal neutralizing antibodies, IgG and IgA binding antibodies, and CD8<sup>+</sup> and CD4<sup>+</sup> T cell responses, which exceeded those induced by Ad26 boosting by the intramuscular and intranasal routes. Intratracheal Ad26 boosting also led to robust upregulation of cytokine, natural killer, and T and B cell pathways in the lungs. After challenge with a high dose of SARS-CoV-2 BQ.1.1, intratracheal Ad26 boosting provided near-complete protection, whereas the other boosting strategies proved less effective. Protective efficacy correlated best with mucosal humoral and cellular immune responses. These data demonstrate that these immunization strategies induce robust mucosal immunity, suggesting the feasibility of developing vaccines that block respiratory viral infections.",https://doi.org/10.1038/s41586-023-06951-3
Nature,2024-Feb,"Structures, functions and adaptations of the human LINE-1 ORF2 protein.","The LINE-1 (L1) retrotransposon is an ancient genetic parasite that has written around one-third of the human genome through a 'copy and paste' mechanism catalysed by its multifunctional enzyme, open reading frame 2 protein (ORF2p)<sup>1</sup>. ORF2p reverse transcriptase (RT) and endonuclease activities have been implicated in the pathophysiology of cancer<sup>2,3</sup>, autoimmunity<sup>4,5</sup> and ageing<sup>6,7</sup>, making ORF2p a potential therapeutic target. However, a lack of structural and mechanistic knowledge has hampered efforts to rationally exploit it. We report structures of the human ORF2p 'core' (residues 238-1061, including the RT domain) by X-ray crystallography and cryo-electron microscopy in several conformational states. Our analyses identified two previously undescribed folded domains, extensive contacts to RNA templates and associated adaptations that contribute to unique aspects of the L1 replication cycle. Computed integrative structural models of full-length ORF2p show a dynamic closed-ring conformation that appears to open during retrotransposition. We characterize ORF2p RT inhibition and reveal its underlying structural basis. Imaging and biochemistry show that non-canonical cytosolic ORF2p RT activity can produce RNA:DNA hybrids, activating innate immune signalling through cGAS/STING and resulting in interferon production<sup>6-8</sup>. In contrast to retroviral RTs, L1 RT is efficiently primed by short RNAs and hairpins, which probably explains cytosolic priming. Other biochemical activities including processivity, DNA-directed polymerization, non-templated base addition and template switching together allow us to propose a revised L1 insertion model. Finally, our evolutionary analysis demonstrates structural conservation between ORF2p and other RNA- and DNA-dependent polymerases. We therefore provide key mechanistic insights into L1 polymerization and insertion, shed light on the evolutionary history of L1 and enable rational drug development targeting L1.",https://doi.org/10.1038/s41586-023-06947-z
Nature,2024-Feb,Template and target-site recognition by human LINE-1 in retrotransposition.,"The long interspersed element-1 (LINE-1, hereafter L1) retrotransposon has generated nearly one-third of the human genome and serves as an active source of genetic diversity and human disease<sup>1</sup>. L1 spreads through a mechanism termed target-primed reverse transcription, in which the encoded enzyme (ORF2p) nicks the target DNA to prime reverse transcription of its own or non-self RNAs<sup>2</sup>. Here we purified full-length L1 ORF2p and biochemically reconstituted robust target-primed reverse transcription with template RNA and target-site DNA. We report cryo-electron microscopy structures of the complete human L1 ORF2p bound to structured template RNAs and initiating cDNA synthesis. The template polyadenosine tract is recognized in a sequence-specific manner by five distinct domains. Among them, an RNA-binding domain bends the template backbone to allow engagement of an RNA hairpin stem with the L1 ORF2p C-terminal segment. Moreover, structure and biochemical reconstitutions demonstrate an unexpected target-site requirement: L1 ORF2p relies on upstream single-stranded DNA to position the adjacent duplex in the endonuclease active site for nicking of the longer DNA strand, with a single nick generating a staggered DNA break. Our research provides insights into the mechanism of ongoing transposition in the human genome and informs the engineering of retrotransposon proteins for gene therapy.",https://doi.org/10.1038/s41586-023-06933-5
Nature,2024-Feb,Large-scale single-neuron speech sound encoding across the depth of human cortex.,"Understanding the neural basis of speech perception requires that we study the human brain both at the scale of the fundamental computational unit of neurons and in their organization across the depth of cortex. Here we used high-density Neuropixels arrays<sup>1-3</sup> to record from 685 neurons across cortical layers at nine sites in a high-level auditory region that is critical for speech, the superior temporal gyrus<sup>4,5</sup>, while participants listened to spoken sentences. Single neurons encoded a wide range of speech sound cues, including features of consonants and vowels, relative vocal pitch, onsets, amplitude envelope and sequence statistics. Neurons at each cross-laminar recording exhibited dominant tuning to a primary speech feature while also containing a substantial proportion of neurons that encoded other features contributing to heterogeneous selectivity. Spatially, neurons at similar cortical depths tended to encode similar speech features. Activity across all cortical layers was predictive of high-frequency field potentials (electrocorticography), providing a neuronal origin for macroelectrode recordings from the cortical surface. Together, these results establish single-neuron tuning across the cortical laminae as an important dimension of speech encoding in human superior temporal gyrus.",https://doi.org/10.1038/s41586-023-06839-2
Nature,2024-Feb,Modelling post-implantation human development to yolk sac blood emergence.,"Implantation of the human embryo begins a critical developmental stage that comprises profound events including axis formation, gastrulation and the emergence of haematopoietic system<sup>1,2</sup>. Our mechanistic knowledge of this window of human life remains limited due to restricted access to in vivo samples for both technical and ethical reasons<sup>3-5</sup>. Stem cell models of human embryo have emerged to help unlock the mysteries of this stage<sup>6-16</sup>. Here we present a genetically inducible stem cell-derived embryoid model of early post-implantation human embryogenesis that captures the reciprocal codevelopment of embryonic tissue and the extra-embryonic endoderm and mesoderm niche with early haematopoiesis. This model is produced from induced pluripotent stem cells and shows unanticipated self-organizing cellular programmes similar to those that occur in embryogenesis, including the formation of amniotic cavity and bilaminar disc morphologies as well as the generation of an anterior hypoblast pole and posterior domain. The extra-embryonic layer in these embryoids lacks trophoblast and shows advanced multilineage yolk sac tissue-like morphogenesis that harbours a process similar to distinct waves of haematopoiesis, including the emergence of erythroid-, megakaryocyte-, myeloid- and lymphoid-like cells. This model presents an easy-to-use, high-throughput, reproducible and scalable platform to probe multifaceted aspects of human development and blood formation at the early post-implantation stage. It will provide a tractable human-based model for drug testing and disease modelling.",https://doi.org/10.1038/s41586-023-06914-8
